t,x_real,y_real,psi_real,u_real,v_real,r_real,vx,vy,wz,x_ref,y_ref,psi_ref,u_ref,v_ref,r_ref,tau_u_ref,tau_r_ref,tau_u_applied,tau_r_applied,cmd_left,cmd_right,u_left,u_right,err_x,err_y,err_pos,err_psi,err_u,err_v,err_r,solve_ms
16.3709,9.36766,0.162227,0.197446,0.763757,-0.0258641,0.0579184,0.763757,0.0258641,-0.0579184,9.3013,0.164117,0.192889,0.755739,-0.022213,0.05761,26.94,0.571076,19.0444,0.462202,0.305114,0.273976,0.305114,0.273976,0.0663591,-0.00189019,0.0663861,0.0045569,0.00801816,-0.00365107,0.000308361,9.40428
16.4058,9.39479,0.166732,0.199568,0.763527,-0.0260185,0.0588971,0.763527,0.0260185,-0.0588971,9.32614,0.168237,0.194817,0.754354,-0.022343,0.058036,26.885,0.575333,18.7272,0.437028,0.301356,0.271581,0.301356,0.271581,0.0686498,-0.00150524,0.0686663,0.00475111,0.00917301,-0.00367548,0.000861134,10.8722
16.4386,9.42189,0.171284,0.201721,0.7629,-0.0261806,0.059758,0.7629,0.0261806,-0.059758,9.35093,0.172391,0.196758,0.752962,-0.022474,0.058464,26.83,0.579618,18.4202,0.41409,0.297716,0.269189,0.297716,0.269189,0.070962,-0.00110665,0.0709706,0.00496295,0.0099383,-0.00370661,0.00129396,10.4217
16.472,9.44894,0.175882,0.203898,0.76181,-0.0263485,0.0604304,0.76181,0.0263485,-0.0604304,9.37566,0.17658,0.198714,0.751563,-0.022604,0.058895,26.7747,0.583932,18.1271,0.395768,0.294315,0.266753,0.294315,0.266753,0.0732781,-0.000698364,0.0732815,0.00518365,0.0102468,-0.00374448,0.00153535,10.5132
16.5042,9.47593,0.180521,0.206092,0.760313,-0.0265216,0.0609271,0.760313,0.0265216,-0.0609271,9.40034,0.180805,0.200685,0.750158,-0.022736,0.059329,26.7192,0.588274,17.8474,0.382176,0.291162,0.264263,0.291162,0.264263,0.0755861,-0.000284164,0.0755866,0.00540689,0.0101554,-0.00378564,0.00159808,9.30004
16.537,9.50284,0.185199,0.208299,0.758478,-0.0266987,0.0612822,0.758478,0.0266987,-0.0612822,9.42497,0.185064,0.202669,0.748746,-0.022868,0.059766,26.6637,0.592645,17.5818,0.373779,0.288286,0.261707,0.288286,0.261707,0.0778737,0.000135461,0.0778738,0.00562964,0.00973219,-0.00383073,0.00151624,8.76728
16.5716,9.52967,0.189915,0.210514,0.756308,-0.0268757,0.0615234,0.756308,0.0268757,-0.0615234,9.44955,0.189359,0.204669,0.747328,-0.023,0.060206,26.6079,0.597044,17.3282,0.368096,0.285591,0.259154,0.285591,0.259154,0.0801282,0.000555996,0.0801302,0.0058449,0.00898016,-0.00387573,0.00131737,10.1257
16.6072,9.55641,0.194665,0.212735,0.753841,-0.0270473,0.061692,0.753841,0.0270473,-0.061692,9.47406,0.193689,0.206683,0.745903,-0.023132,0.060649,26.552,0.601471,17.0878,0.365161,0.283097,0.256616,0.283097,0.256616,0.0823401,0.000976235,0.0823459,0.00605212,0.00793829,-0.00391535,0.00104296,12.3311
16.639,9.58303,0.199448,0.214961,0.751132,-0.0272081,0.0618205,0.751132,0.0272081,-0.0618205,9.49853,0.198054,0.208712,0.744473,-0.023265,0.061095,26.496,0.605928,16.8599,0.364192,0.280773,0.254115,0.280773,0.254115,0.0845019,0.00139447,0.0845134,0.0062489,0.00665893,-0.00394314,0.000725461,10.8493
16.6727,9.58303,0.199448,0.214961,0.751132,-0.0272081,0.0618205,0.751132,0.0272081,-0.0618205,9.52294,0.202455,0.210756,0.743036,-0.023399,0.061544,26.4398,0.610412,19.2086,0.543819,0.309205,0.27276,0.309205,0.27276,0.0600909,-0.00300653,0.0601661,0.0042049,0.00809593,-0.00380914,0.000276461,11.2198
16.7052,9.60955,0.204263,0.217191,0.748204,-0.0273541,0.0619304,0.748204,0.0273541,-0.0619304,9.5473,0.206892,0.212815,0.741594,-0.023532,0.061996,26.3834,0.614926,18.9876,0.545475,0.307236,0.270391,0.307236,0.270391,0.0622497,-0.00262879,0.0623052,0.00437562,0.00660997,-0.00382212,-6.55843e-05,10.2481
16.7374,9.63598,0.209118,0.219438,0.7462,-0.0274952,0.0623797,0.7462,0.0274952,-0.0623797,9.5716,0.211364,0.214889,0.740145,-0.023666,0.06245,26.327,0.619468,18.7389,0.537748,0.304698,0.268051,0.304698,0.268051,0.0643873,-0.00224646,0.0644265,0.00454889,0.0060554,-0.00382921,-7.03061e-05,9.19731
16.7728,9.66242,0.214027,0.221724,0.746271,-0.0276559,0.063455,0.746271,0.0276559,-0.063455,9.59584,0.215872,0.216978,0.738691,-0.023801,0.062908,26.2704,0.624038,18.4185,0.510705,0.300843,0.265634,0.300843,0.265634,0.0665755,-0.00184484,0.0666011,0.00474646,0.00757963,-0.00385487,0.00054703,11.2631
16.805,9.68883,0.21899,0.22405,0.746064,-0.0278256,0.064527,0.746064,0.0278256,-0.064527,9.62003,0.220416,0.219083,0.737231,-0.023936,0.063369,26.2137,0.628637,18.1027,0.482368,0.296936,0.263292,0.296936,0.263292,0.0688006,-0.00142605,0.0688154,0.00496653,0.00883302,-0.00388963,0.001158,10.1285
16.8383,9.71521,0.224003,0.226408,0.745455,-0.0280012,0.0654666,0.745455,0.0280012,-0.0654666,9.64416,0.224996,0.221203,0.735766,-0.024071,0.063833,26.1568,0.633265,17.7991,0.457736,0.293215,0.260921,0.293215,0.260921,0.0710501,-0.000992634,0.0710571,0.00520501,0.00968896,-0.00393021,0.00163359,9.98469
16.8741,9.74154,0.229064,0.228793,0.744394,-0.0281814,0.0662011,0.744394,0.0281814,-0.0662011,9.66824,0.229613,0.223338,0.734296,-0.024207,0.0643,26.0999,0.637921,17.5068,0.436993,0.289686,0.258507,0.289686,0.258507,0.0733072,-0.000548743,0.0733092,0.00545456,0.0100977,-0.00397442,0.00190107,12.5162
16.906,9.76782,0.23417,0.231197,0.742959,-0.0283677,0.066757,0.742959,0.0283677,-0.066757,9.69226,0.234265,0.22549,0.73282,-0.024343,0.06477,26.0428,0.642606,17.2267,0.420949,0.28639,0.256022,0.28639,0.256022,0.0755595,-9.52701e-05,0.0755596,0.00570676,0.0101386,-0.00402474,0.00198701,11.1602
16.9391,9.79401,0.239317,0.233615,0.741149,-0.028559,0.0671424,0.741149,0.028559,-0.0671424,9.71622,0.238954,0.227656,0.73134,-0.024479,0.065243,25.9857,0.64732,16.9576,0.408474,0.283288,0.253499,0.283288,0.253499,0.077794,0.000362684,0.0777949,0.00595852,0.00980886,-0.00407997,0.00189939,10.9047
16.9731,9.82012,0.244502,0.236041,0.739019,-0.028751,0.067391,0.739019,0.028751,-0.067391,9.74012,0.243679,0.229839,0.729854,-0.024616,0.065718,25.9284,0.652061,16.7058,0.403105,0.280572,0.250869,0.280572,0.250869,0.0800005,0.000823398,0.0800047,0.00620202,0.00916539,-0.00413502,0.00167301,11.6091
17.0044,9.84614,0.249725,0.238473,0.736612,-0.0289377,0.0675485,0.736612,0.0289377,-0.0675485,9.76397,0.248441,0.232038,0.728363,-0.024754,0.066197,25.871,0.656831,16.4617,0.398333,0.277928,0.248274,0.277928,0.248274,0.0821681,0.00128351,0.0821781,0.00643504,0.00824897,-0.00418365,0.00135147,9.57408
17.0379,9.87205,0.254981,0.240909,0.733929,-0.0291125,0.067662,0.733929,0.0291125,-0.067662,9.78776,0.25324,0.234252,0.726868,-0.024891,0.066679,25.8136,0.66163,16.2332,0.397171,0.275546,0.245688,0.275546,0.245688,0.084288,0.00174077,0.084306,0.0066571,0.00706097,-0.00422153,0.000983004,9.67176
17.0707,9.87205,0.254981,0.240909,0.733929,-0.0291125,0.067662,0.733929,0.0291125,-0.067662,9.81149,0.258075,0.236483,0.725368,-0.025029,0.067164,25.756,0.666457,18.522,0.594406,0.304499,0.263647,0.304499,0.263647,0.060558,-0.00309423,0.060637,0.0044261,0.00856097,-0.00408353,0.000498004,9.19872
17.1103,9.89784,0.260269,0.243348,0.730998,-0.0292704,0.0677489,0.730998,0.0292704,-0.0677489,9.83516,0.262947,0.23873,0.723864,-0.025167,0.067653,25.6984,0.671312,18.3014,0.596497,0.302516,0.261181,0.302516,0.261181,0.0626805,-0.00267773,0.0627377,0.00461824,0.00713403,-0.00410341,9.58688e-05,15.4407
17.1394,9.92356,0.265599,0.245805,0.72896,-0.0294217,0.0682036,0.72896,0.0294217,-0.0682036,9.85877,0.267856,0.240993,0.722355,-0.025306,0.068144,25.6407,0.676195,18.0541,0.588359,0.299934,0.258784,0.299934,0.258784,0.064782,-0.00225724,0.0648213,0.00481225,0.00660503,-0.00411566,5.95688e-05,11.2625
17.1712,9.94926,0.270987,0.248305,0.728981,-0.029593,0.0693643,0.728981,0.029593,-0.0693643,9.88233,0.272802,0.243273,0.720842,-0.025445,0.068638,25.5829,0.681106,17.7353,0.558472,0.295936,0.256404,0.295936,0.256404,0.0669345,-0.0018153,0.0669591,0.00503175,0.00813886,-0.00414805,0.000726304,9.73154
17.2055,9.97495,0.276431,0.250846,0.728739,-0.0297724,0.0705221,0.728739,0.0297724,-0.0705221,9.90582,0.277786,0.245569,0.719325,-0.025585,0.069135,25.525,0.686045,17.4209,0.527186,0.291875,0.254104,0.291875,0.254104,0.0691246,-0.00135519,0.0691378,0.00527681,0.00941351,-0.0041874,0.00138708,10.6791
17.239,10.0006,0.281928,0.253423,0.728062,-0.0299565,0.0715325,0.728062,0.0299565,-0.0715325,9.92926,0.282806,0.247882,0.717804,-0.025725,0.069636,25.4671,0.691011,17.1179,0.498812,0.287964,0.251797,0.287964,0.251797,0.0713367,-0.000878043,0.0713421,0.00554078,0.0102581,-0.00423148,0.00189651,10.818
17.2728,10.0262,0.287475,0.256028,0.726976,-0.0301452,0.0723249,0.726976,0.0301452,-0.0723249,9.95264,0.287864,0.250211,0.716279,-0.025865,0.070139,25.4091,0.696006,16.8268,0.47566,0.284294,0.2494,0.284294,0.2494,0.0735576,-0.000389056,0.0735587,0.00581681,0.0106968,-0.00428018,0.0021859,11.2865
17.3055,10.0517,0.293068,0.258653,0.725483,-0.0303396,0.0729007,0.725483,0.0303396,-0.0729007,9.97595,0.292959,0.252557,0.71475,-0.026005,0.070645,25.3511,0.701028,16.5489,0.458305,0.28091,0.246901,0.28091,0.246901,0.0757731,0.000109252,0.0757732,0.00609622,0.0107328,-0.00433464,0.0022557,10.6269
17.3382,10.0772,0.298705,0.261293,0.723656,-0.0305399,0.0733043,0.723656,0.0305399,-0.0733043,9.99921,0.298092,0.254921,0.713218,-0.026146,0.071155,25.293,0.706078,16.2832,0.446007,0.277785,0.244314,0.277785,0.244314,0.0779714,0.000612725,0.0779738,0.00637184,0.0104379,-0.00439386,0.00214931,9.98401
17.3717,10.1025,0.304381,0.263941,0.721489,-0.0307413,0.073553,0.721489,0.0307413,-0.073553,10.0224,0.303263,0.257301,0.711682,-0.026287,0.071668,25.2348,0.711154,16.031,0.438682,0.274938,0.241656,0.274938,0.241656,0.0801417,0.00111808,0.0801495,0.00664015,0.00980712,-0.00445426,0.00188498,10.0601
17.4056,10.1278,0.310094,0.266594,0.719016,-0.0309366,0.0736923,0.719016,0.0309366,-0.0736923,10.0455,0.308471,0.259698,0.710142,-0.026429,0.072183,25.1767,0.716258,15.7923,0.435372,0.272345,0.238964,0.272345,0.238964,0.0822732,0.0016234,0.0822893,0.00689631,0.0088741,-0.00450761,0.00150934,10.6847
17.4384,10.153,0.315842,0.269251,0.71627,-0.0311185,0.0737803,0.71627,0.0311185,-0.0737803,10.0686,0.313717,0.262113,0.708599,-0.026571,0.072702,25.1184,0.721389,15.5669,0.434648,0.26996,0.236295,0.26996,0.236295,0.0843564,0.00212516,0.0843832,0.00713758,0.00767061,-0.00454752,0.00107828,10.1384
17.4719,10.153,0.315842,0.269251,0.71627,-0.0311185,0.0737803,0.71627,0.0311185,-0.0737803,10.0916,0.319001,0.264545,0.707054,-0.026713,0.073224,25.0602,0.726547,17.7929,0.649518,0.299461,0.253546,0.299461,0.253546,0.0613444,-0.00315884,0.0614257,0.00470558,0.00921561,-0.00440552,0.000556282,10.3928
17.5051,10.178,0.321622,0.27191,0.713284,-0.0312816,0.073855,0.713284,0.0312816,-0.073855,10.1146,0.324323,0.266995,0.705505,-0.026856,0.073748,25.0019,0.731731,17.5753,0.651971,0.297482,0.250997,0.297482,0.250997,0.0634317,-0.00270073,0.0634892,0.00491452,0.00777888,-0.00442556,0.00010697,10.2016
17.5384,10.2029,0.327442,0.274584,0.710928,-0.0314334,0.074239,0.710928,0.0314334,-0.074239,10.1375,0.329683,0.269462,0.703953,-0.026999,0.074276,24.9436,0.736942,17.3403,0.646086,0.295048,0.248553,0.295048,0.248553,0.0654882,-0.00224127,0.0655265,0.00512152,0.00697532,-0.00443437,-3.69983e-05,10.2029
17.5722,10.2279,0.333321,0.277302,0.710715,-0.0316059,0.0754527,0.710715,0.0316059,-0.0754527,10.1603,0.335081,0.271946,0.702398,-0.027142,0.074807,24.8853,0.742179,17.0321,0.614936,0.291038,0.246243,0.291038,0.246243,0.067588,-0.00175983,0.0676109,0.00535638,0.00831711,-0.00446388,0.000645695,10.7163
17.6052,10.2528,0.339259,0.280066,0.710372,-0.031787,0.0767037,0.710372,0.031787,-0.0767037,10.1831,0.340518,0.274449,0.700841,-0.027286,0.075341,24.8269,0.747442,16.7241,0.581052,0.286879,0.244025,0.286879,0.244025,0.0697239,-0.00125891,0.0697352,0.00561719,0.00953143,-0.00450098,0.00136274,10.3277
17.6388,10.2776,0.345253,0.28287,0.70967,-0.0319735,0.077835,0.70967,0.0319735,-0.077835,10.2058,0.345993,0.276969,0.699281,-0.02743,0.075878,24.7686,0.752731,16.4252,0.549072,0.282812,0.241815,0.282812,0.241815,0.0718809,-0.000740322,0.0718847,0.00590133,0.0103886,-0.00454346,0.00195696,10.5903
17.6716,10.3024,0.351298,0.285706,0.708527,-0.0321645,0.0787201,0.708527,0.0321645,-0.0787201,10.2284,0.351507,0.279507,0.697719,-0.027574,0.076418,24.7102,0.758045,16.1394,0.523005,0.279024,0.239499,0.279024,0.239499,0.0740464,-0.000209021,0.0740467,0.00619876,0.0108084,-0.00459049,0.00230207,10.0323
17.7044,10.3272,0.357391,0.288564,0.70697,-0.0323615,0.0793526,0.70697,0.0323615,-0.0793526,10.251,0.357059,0.282063,0.696154,-0.027719,0.07696,24.6519,0.763384,15.8675,0.503662,0.275562,0.237048,0.275562,0.237048,0.0762042,0.000332008,0.0762049,0.00650053,0.0108164,-0.00464254,0.00239259,9.5198
17.7376,10.3518,0.363528,0.291436,0.705046,-0.0325645,0.0797751,0.705046,0.0325645,-0.0797751,10.2735,0.362649,0.284638,0.694588,-0.027864,0.077506,24.5935,0.768748,15.6091,0.490448,0.272415,0.234479,0.272415,0.234479,0.0783425,0.000878899,0.0783474,0.00679813,0.0104584,-0.00470052,0.00226907,9.4053
17.7725,10.3764,0.369705,0.294318,0.702813,-0.0327697,0.0800409,0.702813,0.0327697,-0.0800409,10.2959,0.368279,0.28723,0.693019,-0.028009,0.078055,24.5352,0.774137,15.3634,0.482312,0.269549,0.231823,0.269549,0.231823,0.0804507,0.00142627,0.0804634,0.00708805,0.00979429,-0.0047607,0.00198592,10.967
17.8051,10.4008,0.37592,0.297205,0.700317,-0.03297,0.0801996,0.700317,0.03297,-0.0801996,10.3183,0.373947,0.289841,0.691448,-0.028154,0.078607,24.4768,0.779551,15.1299,0.478159,0.266927,0.229117,0.266927,0.229117,0.0825216,0.00197323,0.0825452,0.0073645,0.00886934,-0.004816,0.0015926,10.2834
17.8381,10.4252,0.38217,0.300096,0.697561,-0.0331568,0.0802934,0.697561,0.0331568,-0.0802934,10.3406,0.379655,0.292471,0.689876,-0.0283,0.079162,24.4185,0.784988,14.9094,0.477028,0.264528,0.226411,0.264528,0.226411,0.0845432,0.00251508,0.0845806,0.00762523,0.007685,-0.00485683,0.00113141,9.92199
17.872,10.4494,0.388453,0.30299,0.694596,-0.0333236,0.080365,0.694596,0.0333236,-0.080365,10.3629,0.385401,0.295119,0.688301,-0.028446,0.079719,24.3602,0.790449,14.7009,0.477806,0.26231,0.223743,0.26231,0.223743,0.086511,0.00305179,0.0865648,0.00787052,0.0062946,-0.00487761,0.000646017,10.441
17.9042,10.4494,0.388453,0.30299,0.694596,-0.0333236,0.080365,0.694596,0.0333236,-0.080365,10.3851,0.391187,0.297785,0.686725,-0.028593,0.08028,24.302,0.795934,16.8624,0.714924,0.292734,0.240225,0.292734,0.240225,0.064316,-0.00273421,0.0643741,0.00520452,0.0078706,-0.00473061,8.50167e-05,9.25462
17.939,10.4735,0.394767,0.305885,0.691447,-0.0334674,0.0804381,0.691447,0.0334674,-0.0804381,10.4072,0.397011,0.30047,0.685148,-0.02874,0.080844,24.2437,0.801441,16.6568,0.716982,0.290811,0.237693,0.290811,0.237693,0.0662866,-0.00224441,0.0663246,0.00541545,0.00629859,-0.00472736,-0.00040593,10.831
17.9722,10.4975,0.401122,0.308802,0.689169,-0.033604,0.0809731,0.689169,0.033604,-0.0809731,10.4293,0.402875,0.303175,0.68357,-0.028887,0.08141,24.1855,0.806971,16.4296,0.70777,0.28828,0.235341,0.28828,0.235341,0.0682307,-0.001753,0.0682532,0.00562747,0.00559869,-0.00471705,-0.000436856,10.7229
18.0046,10.5215,0.407539,0.31177,0.688834,-0.0337668,0.0823544,0.688834,0.0337668,-0.0823544,10.4513,0.408779,0.305898,0.68199,-0.029034,0.081979,24.1274,0.812524,16.1359,0.672542,0.284175,0.233248,0.284175,0.233248,0.0702121,-0.00123962,0.0702231,0.00587206,0.00684392,-0.0047328,0.000375375,9.79056
18.0382,10.5455,0.414016,0.314787,0.688288,-0.0339404,0.0837182,0.688288,0.0339404,-0.0837182,10.4732,0.414722,0.30864,0.680409,-0.029182,0.082551,24.0693,0.818098,15.8459,0.63594,0.279996,0.231242,0.279996,0.231242,0.0722228,-0.000705695,0.0722262,0.0061466,0.00787887,-0.00475844,0.00116725,10.0568
18.071,10.5694,0.420549,0.317845,0.687358,-0.0341212,0.0849025,0.687358,0.0341212,-0.0849025,10.4951,0.420704,0.311401,0.678827,-0.029329,0.083126,24.0112,0.823694,15.5666,0.602844,0.275984,0.2292,0.275984,0.2292,0.074247,-0.000154879,0.0742472,0.00644421,0.00853138,-0.00479217,0.00177649,9.48109
18.1049,10.5932,0.427134,0.320936,0.686021,-0.0343078,0.0858176,0.686021,0.0343078,-0.0858176,10.5169,0.426726,0.314181,0.677245,-0.029477,0.083704,23.9532,0.829311,15.3002,0.576304,0.272282,0.227019,0.272282,0.227019,0.0762728,0.000407702,0.0762739,0.00675528,0.00877585,-0.00483082,0.00211356,10.0629
18.1387,10.6169,0.433766,0.324051,0.684341,-0.034502,0.0864864,0.684341,0.034502,-0.0864864,10.5387,0.432788,0.316981,0.675661,-0.029626,0.084285,23.8952,0.834948,15.0458,0.556294,0.268891,0.224684,0.268891,0.224684,0.0782873,0.000978218,0.0782934,0.00706994,0.0086798,-0.00487596,0.00220142,10.4793
18.1714,10.6406,0.440443,0.327182,0.68234,-0.0347028,0.0869456,0.68234,0.0347028,-0.0869456,10.5603,0.43889,0.3198,0.674077,-0.029774,0.084868,23.8374,0.840606,14.8039,0.54239,0.265812,0.222215,0.265812,0.222215,0.0802804,0.00155281,0.0802954,0.00738174,0.00826276,-0.00492878,0.00207759,9.87001
18.2062,10.6642,0.44716,0.330323,0.680044,-0.0349048,0.0872316,0.680044,0.0349048,-0.0872316,10.5819,0.445032,0.322639,0.672493,-0.029923,0.085454,23.7796,0.846283,14.5745,0.534047,0.26304,0.219634,0.26304,0.219634,0.0822421,0.00212786,0.0822696,0.00768354,0.00755055,-0.0049818,0.00177761,11.2452
18.2385,10.6876,0.453914,0.33347,0.677504,-0.0351003,0.0874108,0.677504,0.0351003,-0.0874108,10.6035,0.451213,0.325497,0.670908,-0.030072,0.086043,23.7218,0.851979,14.357,0.529707,0.260517,0.216996,0.260517,0.216996,0.0841639,0.00270141,0.0842073,0.00797265,0.0065959,-0.00502827,0.00136782,10.2523
18.2716,10.6876,0.453914,0.33347,0.677504,-0.0351003,0.0874108,0.677504,0.0351003,-0.0874108,10.625,0.457435,0.328375,0.669324,-0.030222,0.086634,23.6642,0.857694,16.4576,0.783211,0.291094,0.232516,0.291094,0.232516,0.0626879,-0.00352059,0.0627867,0.00509465,0.0081799,-0.00487827,0.000776823,10.0155
18.3047,10.7343,0.467536,0.339791,0.672557,-0.0354541,0.0880086,0.672557,0.0354541,-0.0880086,10.6464,0.463697,0.331273,0.667739,-0.030371,0.087228,23.6066,0.863427,13.9293,0.516872,0.255316,0.211918,0.255316,0.211918,0.0878887,0.00383905,0.0879725,0.00851825,0.00481839,-0.00508311,0.000780611,9.89749
18.3372,10.7343,0.467536,0.339791,0.672557,-0.0354541,0.0880086,0.672557,0.0354541,-0.0880086,10.6677,0.469999,0.33419,0.666154,-0.030521,0.087825,23.5491,0.869177,16.0196,0.774129,0.286496,0.227485,0.286496,0.227485,0.0665447,-0.00246295,0.0665903,0.00560125,0.00640339,-0.00493311,0.000183611,8.97875
18.3712,10.7575,0.474421,0.342994,0.671338,-0.0356343,0.0889382,0.671338,0.0356343,-0.0889382,10.689,0.476341,0.337127,0.664569,-0.030671,0.088424,23.4917,0.874945,15.7607,0.750909,0.283127,0.225238,0.283127,0.225238,0.0684664,-0.00191993,0.0684934,0.00586703,0.00676869,-0.00496326,0.00051421,9.71746
18.406,10.7806,0.481351,0.346222,0.669257,-0.0357928,0.0896008,0.669257,0.0357928,-0.0896008,10.7102,0.482724,0.340085,0.662985,-0.030822,0.089026,23.4344,0.880729,15.5318,0.735258,0.280283,0.223019,0.280283,0.223019,0.0703656,-0.00137329,0.070379,0.0061372,0.00627165,-0.00497075,0.000574829,11.0769
18.4387,10.8036,0.488343,0.3495,0.668697,-0.0359744,0.0909818,0.668697,0.0359744,-0.0909818,10.7313,0.489148,0.343062,0.661401,-0.030972,0.089631,23.3772,0.886528,15.251,0.697238,0.276086,0.221101,0.276086,0.221101,0.0722929,-0.000805289,0.0722974,0.0064382,0.00729561,-0.0050024,0.00135084,10.5259
18.472,10.8267,0.495394,0.352822,0.66785,-0.0361643,0.0922186,0.66785,0.0361643,-0.0922186,10.7524,0.495612,0.34606,0.659817,-0.031123,0.090237,23.3202,0.892343,14.9776,0.661648,0.271987,0.219155,0.271987,0.219155,0.0742372,-0.000218268,0.0742375,0.00676242,0.00803258,-0.00504129,0.00198156,10.5005
18.5052,10.8496,0.5025,0.35618,0.666654,-0.036362,0.0932322,0.666654,0.036362,-0.0932322,10.7734,0.502116,0.349078,0.658235,-0.031274,0.090847,23.2632,0.898173,14.7148,0.631214,0.268123,0.217099,0.268123,0.217099,0.076187,0.000383736,0.076188,0.00710249,0.00841854,-0.00508804,0.00238518,10.3112
18.538,10.8725,0.509656,0.359565,0.665086,-0.0365655,0.093967,0.665086,0.0365655,-0.093967,10.7944,0.508662,0.352116,0.656653,-0.031425,0.091458,23.2063,0.904016,14.4648,0.608108,0.264608,0.214857,0.264608,0.214857,0.078129,0.000994274,0.0781353,0.00744857,0.00843343,-0.00514051,0.00250904,9.78608
18.5714,10.8953,0.516859,0.362966,0.663188,-0.0367732,0.0944697,0.663188,0.0367732,-0.0944697,10.8152,0.515248,0.355175,0.655072,-0.031576,0.092072,23.1496,0.909872,14.2273,0.591663,0.261431,0.212454,0.261431,0.212454,0.0800526,0.00161106,0.0800688,0.00779131,0.00811551,-0.00519722,0.00239768,9.9344
18.6048,10.918,0.524104,0.366379,0.661006,-0.0369811,0.0947905,0.661006,0.0369811,-0.0947905,10.836,0.521875,0.358254,0.653492,-0.031727,0.092689,23.093,0.915741,14.0017,0.580961,0.258562,0.209918,0.258562,0.209918,0.0819494,0.00222933,0.0819797,0.00812532,0.00751443,-0.00525406,0.00210149,9.87313
18.6387,10.9406,0.531389,0.369799,0.658584,-0.0371823,0.0949786,0.658584,0.0371823,-0.0949786,10.8568,0.528543,0.361354,0.651914,-0.031879,0.093307,23.0365,0.921621,13.7876,0.575009,0.25597,0.207286,0.25597,0.207286,0.0838091,0.0028458,0.0838574,0.00844486,0.00666959,-0.00530328,0.00167161,10.4377
18.6712,10.9631,0.538709,0.373222,0.655921,-0.0373689,0.095083,0.655921,0.0373689,-0.095083,10.8774,0.535252,0.364475,0.650336,-0.032031,0.093928,22.9802,0.927512,13.5858,0.572705,0.25363,0.204617,0.25363,0.204617,0.0856244,0.00345733,0.0856942,0.00874704,0.00558451,-0.00533795,0.00115501,9.70362
18.705,10.9854,0.546063,0.376648,0.653046,-0.0375352,0.0951566,0.653046,0.0375352,-0.0951566,10.898,0.542003,0.367616,0.648761,-0.032182,0.094551,22.924,0.933414,13.3961,0.57272,0.251494,0.201972,0.251494,0.201972,0.087389,0.00406023,0.0874833,0.00903184,0.00428542,-0.00535317,0.000605639,10.077
18.738,10.9854,0.546063,0.376648,0.653046,-0.0375352,0.0951566,0.653046,0.0375352,-0.0951566,10.9186,0.548794,0.370778,0.647186,-0.032334,0.095176,22.8679,0.939325,15.4251,0.850604,0.283208,0.216492,0.283208,0.216492,0.066857,-0.00273077,0.0669128,0.00586984,0.00586042,-0.00520117,-1.93607e-05,9.76166
