t,x_real,y_real,psi_real,u_real,v_real,r_real,vx,vy,wz,x_ref,y_ref,psi_ref,u_ref,v_ref,r_ref,tau_u_ref,tau_r_ref,tau_u_applied,tau_r_applied,cmd_left,cmd_right,u_left,u_right,err_x,err_y,err_pos,err_psi,err_u,err_v,err_r,solve_ms
51.800000,17.338690,16.269499,0.312860,0.560976,0.016528,-0.037733,0.560976,-0.016528,0.037733,17.348174,16.265563,0.314493,0.558527,0.015740,-0.037232,13.976648,-0.099513,10.948243,-0.054378,0.228325,0.234060,0.228325,0.234060,-0.009484,0.003936,0.010269,-0.001633,0.002449,0.000788,-0.000501,6.368854
51.832000,17.357789,16.276282,0.311509,0.562673,0.016410,-0.037556,0.562673,-0.016410,0.037556,17.365735,16.271813,0.313263,0.559400,0.015635,-0.036914,14.003514,-0.098529,10.799941,-0.043972,0.226829,0.231486,0.226829,0.231486,-0.007946,0.004469,0.009117,-0.001754,0.003273,0.000775,-0.000642,6.284842
51.868000,17.376944,16.283050,0.310167,0.564026,0.016295,-0.037291,0.564026,-0.016295,0.037291,17.383331,16.278047,0.312043,0.560272,0.015531,-0.036600,14.030349,-0.097559,10.661111,-0.035493,0.225357,0.229131,0.225357,0.229131,-0.006387,0.005003,0.008113,-0.001876,0.003754,0.000764,-0.000691,6.721940
51.900000,17.396145,16.289800,0.308837,0.565075,0.016183,-0.036948,0.565075,-0.016183,0.036948,17.400964,16.284265,0.310833,0.561144,0.015428,-0.036288,14.057150,-0.096603,10.531477,-0.028936,0.223906,0.226994,0.223906,0.226994,-0.004819,0.005535,0.007338,-0.001996,0.003931,0.000755,-0.000660,6.559889
51.932000,17.415383,16.296529,0.307522,0.565857,0.016075,-0.036544,0.565857,-0.016075,0.036544,17.400964,16.284265,0.310833,0.561144,0.015428,-0.036288,14.057150,-0.096603,10.531477,-0.028936,0.223906,0.226994,0.223906,0.226994,0.014419,0.012264,0.018929,-0.003311,0.004713,0.000647,-0.000256,6.559889
51.968000,17.434648,16.303235,0.306224,0.566395,0.015970,-0.036096,0.566395,-0.015970,0.036096,17.436339,16.296655,0.308445,0.562884,0.015222,-0.035672,14.110649,-0.094732,10.298264,-0.019652,0.221149,0.223261,0.221149,0.223261,-0.001691,0.006580,0.006794,-0.002221,0.003511,0.000748,-0.000424,7.240737
52.000000,17.453934,16.309916,0.304943,0.566717,0.015863,-0.035617,0.566717,-0.015863,0.035617,17.436339,16.296655,0.308445,0.562884,0.015222,-0.035672,14.110649,-0.094732,10.298264,-0.019652,0.221149,0.223261,0.221149,0.223261,0.017595,0.013261,0.022033,-0.003502,0.003833,0.000641,0.000055,7.240737
52.032000,17.473234,16.316570,0.303679,0.566846,0.015752,-0.035124,0.566846,-0.015752,0.035124,17.471857,16.308983,0.306097,0.564621,0.015019,-0.035066,14.164002,-0.092915,10.100495,-0.015686,0.218587,0.220282,0.218587,0.220282,0.001377,0.007587,0.007711,-0.002418,0.002225,0.000733,-0.000058,6.300708
52.068000,17.492541,16.323195,0.302434,0.566792,0.015635,-0.034629,0.566792,-0.015635,0.034629,17.489670,16.315124,0.304938,0.565488,0.014918,-0.034768,14.190621,-0.092028,11.811765,-0.069478,0.239307,0.246459,0.239307,0.246459,0.002871,0.008071,0.008567,-0.002504,0.001304,0.000717,0.000139,6.402363
52.100000,17.511893,16.329803,0.301199,0.567711,0.015518,-0.034313,0.567711,-0.015518,0.034313,17.507519,16.321250,0.303789,0.566354,0.014818,-0.034472,14.217199,-0.091153,11.733154,-0.068594,0.238292,0.245368,0.238292,0.245368,0.004374,0.008553,0.009607,-0.002590,0.001357,0.000700,0.000159,6.741421
52.132000,17.531336,16.336409,0.299966,0.570071,0.015408,-0.034230,0.570071,-0.015408,0.034230,17.525403,16.327362,0.302650,0.567219,0.014718,-0.034178,14.243736,-0.090292,11.620486,-0.063307,0.237043,0.243594,0.237043,0.243594,0.005933,0.009047,0.010819,-0.002684,0.002852,0.000690,-0.000052,5.985518
52.168000,17.550860,16.343010,0.298738,0.572181,0.015299,-0.034134,0.572181,-0.015299,0.034134,17.543322,16.333458,0.301520,0.568083,0.014619,-0.033888,14.270231,-0.089445,11.453919,-0.052741,0.235335,0.240818,0.235335,0.240818,0.007538,0.009552,0.012168,-0.002782,0.004098,0.000680,-0.000246,6.012019
52.200000,17.550860,16.343010,0.298738,0.572181,0.015299,-0.034134,0.572181,-0.015299,0.034134,17.561277,16.339539,0.300400,0.568946,0.014520,-0.033600,14.296682,-0.088611,11.290899,-0.042094,0.233673,0.238069,0.233673,0.238069,-0.010417,0.003471,0.010980,-0.001662,0.003235,0.000779,-0.000534,6.294167
52.232000,17.570454,16.349601,0.297515,0.573940,0.015190,-0.033978,0.573940,-0.015190,0.033978,17.579267,16.345606,0.299290,0.569808,0.014422,-0.033315,14.323089,-0.087790,11.136050,-0.032543,0.232059,0.235473,0.232059,0.235473,-0.008813,0.003995,0.009676,-0.001775,0.004132,0.000768,-0.000663,6.112040
52.268000,17.590104,16.356179,0.296301,0.575340,0.015084,-0.033744,0.575340,-0.015084,0.033744,17.597292,16.351658,0.298189,0.570668,0.014324,-0.033032,14.349449,-0.086983,10.990830,-0.024683,0.230483,0.233082,0.230483,0.233082,-0.007188,0.004521,0.008492,-0.001888,0.004672,0.000760,-0.000712,6.622152
52.300000,17.609800,16.362741,0.295098,0.576430,0.014981,-0.033441,0.576430,-0.014981,0.033441,17.615352,16.357696,0.297097,0.571528,0.014227,-0.032752,14.375763,-0.086189,10.854672,-0.018535,0.228935,0.230895,0.228935,0.230895,-0.005552,0.005045,0.007502,-0.001999,0.004902,0.000754,-0.000689,6.703710
52.332000,17.629532,16.369284,0.293908,0.577225,0.014882,-0.033074,0.577225,-0.014882,0.033074,17.633447,16.363719,0.296014,0.572386,0.014131,-0.032475,14.402028,-0.085407,10.728041,-0.014034,0.227427,0.228916,0.227427,0.228916,-0.003915,0.005565,0.006805,-0.002106,0.004839,0.000751,-0.000599,6.292202
52.368000,17.649290,16.375806,0.292733,0.577757,0.014786,-0.032661,0.577757,-0.014786,0.032661,17.651576,16.369728,0.294941,0.573242,0.014035,-0.032200,14.428245,-0.084639,10.610791,-0.010974,0.225967,0.227136,0.225967,0.227136,-0.002286,0.006078,0.006494,-0.002208,0.004515,0.000751,-0.000461,6.440223
52.400000,17.669067,16.382305,0.291574,0.578067,0.014689,-0.032223,0.578067,-0.014689,0.032223,17.669741,16.375723,0.293877,0.574097,0.013939,-0.031928,14.454411,-0.083884,10.502325,-0.008907,0.224572,0.225524,0.224572,0.225524,-0.000674,0.006582,0.006616,-0.002303,0.003970,0.000750,-0.000295,8.702701
52.432000,17.688857,16.388779,0.290430,0.578184,0.014588,-0.031777,0.578184,-0.014588,0.031777,17.687939,16.381704,0.292821,0.574951,0.013845,-0.031659,14.480525,-0.083142,10.402277,-0.007469,0.223257,0.224057,0.223257,0.224057,0.000918,0.007075,0.007134,-0.002391,0.003233,0.000743,-0.000118,6.250522
52.468000,17.708652,16.395225,0.289303,0.578105,0.014482,-0.031330,0.578105,-0.014482,0.031330,17.706173,16.387671,0.291775,0.575804,0.013750,-0.031392,14.506587,-0.082413,12.126564,-0.055324,0.244259,0.249904,0.244259,0.249904,0.002479,0.007554,0.007951,-0.002472,0.002301,0.000732,0.000062,6.736487
52.500000,17.728481,16.401654,0.288187,0.578763,0.014373,-0.031010,0.578763,-0.014373,0.031010,17.724440,16.393624,0.290737,0.576655,0.013657,-0.031128,14.532595,-0.081697,12.042795,-0.054350,0.243190,0.248749,0.243190,0.248749,0.004041,0.008030,0.008989,-0.002550,0.002108,0.000716,0.000118,6.654547
52.532000,17.748399,16.408080,0.287074,0.581075,0.014271,-0.030924,0.581075,-0.014271,0.030924,17.742742,16.399564,0.289709,0.577504,0.013564,-0.030867,14.558549,-0.080994,11.934172,-0.050562,0.241931,0.247118,0.241931,0.247118,0.005657,0.008516,0.010224,-0.002635,0.003571,0.000707,-0.000057,7.511740
52.568000,17.768399,16.414503,0.285964,0.583212,0.014169,-0.030841,0.583212,-0.014169,0.030841,17.761078,16.405489,0.288688,0.578352,0.013471,-0.030608,14.584446,-0.080303,11.765036,-0.041379,0.240134,0.244398,0.240134,0.244398,0.007321,0.009014,0.011613,-0.002724,0.004860,0.000698,-0.000233,6.483695
52.600000,17.788468,16.420918,0.284859,0.585010,0.014069,-0.030713,0.585010,-0.014069,0.030713,17.779448,16.411402,0.287677,0.579199,0.013379,-0.030352,14.610286,-0.079625,11.596709,-0.031777,0.238362,0.241652,0.238362,0.241652,0.009020,0.009516,0.013112,-0.002818,0.005811,0.000690,-0.000361,6.836109
52.632000,17.788468,16.420918,0.284859,0.585010,0.014069,-0.030713,0.585010,-0.014069,0.030713,17.797851,16.417300,0.286673,0.580044,0.013288,-0.030098,14.636069,-0.078960,11.435832,-0.022926,0.236646,0.239030,0.236646,0.239030,-0.009383,0.003618,0.010056,-0.001814,0.004966,0.000781,-0.000615,6.587364
52.668000,17.808594,16.427322,0.283761,0.586430,0.013970,-0.030512,0.586430,-0.013970,0.030512,17.816288,16.423186,0.285678,0.580887,0.013197,-0.029847,14.661792,-0.078308,11.284821,-0.015358,0.234990,0.236595,0.234990,0.236595,-0.007694,0.004136,0.008735,-0.001917,0.005543,0.000773,-0.000665,8.036699
52.700000,17.828765,16.433711,0.282673,0.587515,0.013875,-0.030241,0.587515,-0.013875,0.030241,17.834759,16.429058,0.284692,0.581728,0.013107,-0.029599,14.687454,-0.077668,11.143695,-0.009981,0.233349,0.234396,0.233349,0.234396,-0.005994,0.004653,0.007588,-0.002019,0.005787,0.000768,-0.000642,6.743041
52.732000,17.848971,16.440083,0.281597,0.588315,0.013784,-0.029915,0.588315,-0.013784,0.029915,17.853264,16.434917,0.283713,0.582568,0.013018,-0.029353,14.713055,-0.077041,11.011499,-0.005889,0.231757,0.232377,0.231757,0.232377,-0.004293,0.005166,0.006717,-0.002116,0.005747,0.000766,-0.000562,7.486694
52.768000,17.869201,16.446436,0.280534,0.588837,0.013695,-0.029546,0.588837,-0.013695,0.029546,17.871802,16.440763,0.282743,0.583406,0.012929,-0.029110,14.738594,-0.076426,10.889005,-0.003099,0.230224,0.230552,0.230224,0.230552,-0.002601,0.005673,0.006240,-0.002209,0.005431,0.000766,-0.000436,6.661689
52.800000,17.889449,16.452766,0.279485,0.589108,0.013606,-0.029150,0.589108,-0.013606,0.029150,17.890373,16.446595,0.281781,0.584242,0.012841,-0.028870,14.764069,-0.075824,10.776213,-0.001314,0.228767,0.228906,0.228767,0.228906,-0.000924,0.006171,0.006240,-0.002296,0.004866,0.000765,-0.000280,7.388119
52.832000,17.909705,16.459073,0.278451,0.589164,0.013513,-0.028744,0.589164,-0.013513,0.028744,17.908977,16.452415,0.280826,0.585077,0.012753,-0.028632,14.789479,-0.075234,10.672642,-0.000186,0.227398,0.227417,0.227398,0.227417,0.000728,0.006658,0.006698,-0.002375,0.004087,0.000760,-0.000112,6.401377
52.868000,17.929964,16.465354,0.277432,0.589027,0.013415,-0.028339,0.589027,-0.013415,0.028339,17.927614,16.458223,0.279880,0.585909,0.012666,-0.028397,14.814824,-0.074657,10.578237,0.000510,0.226128,0.226074,0.226128,0.226074,0.002350,0.007131,0.007508,-0.002448,0.003118,0.000749,0.000058,6.627951
52.900000,17.950219,16.471608,0.276427,0.588714,0.013311,-0.027941,0.588714,-0.013311,0.027941,17.946284,16.464017,0.278941,0.586740,0.012580,-0.028164,14.840102,-0.074092,12.323511,-0.042790,0.247519,0.251862,0.247519,0.251862,0.003935,0.007591,0.008550,-0.002514,0.001974,0.000731,0.000223,6.574896
52.932000,17.970510,16.477846,0.275430,0.589426,0.013206,-0.027689,0.589426,-0.013206,0.027689,17.964987,16.469799,0.278010,0.587569,0.012494,-0.027934,14.865311,-0.073539,12.244846,-0.042279,0.246502,0.250802,0.246502,0.250802,0.005523,0.008047,0.009760,-0.002580,0.001857,0.000712,0.000245,7.546772
52.968000,17.990886,16.484082,0.274436,0.591643,0.013108,-0.027623,0.591643,-0.013108,0.027623,17.983723,16.475568,0.277086,0.588396,0.012409,-0.027707,14.890452,-0.072998,12.131721,-0.038546,0.245188,0.249121,0.245188,0.249121,0.007163,0.008514,0.011126,-0.002650,0.003247,0.000699,0.000084,6.790132
53.000000,18.011336,16.490314,0.273444,0.593620,0.013012,-0.027549,0.593620,-0.013012,0.027549,18.002491,16.481325,0.276170,0.589220,0.012325,-0.027482,14.915523,-0.072470,11.963674,-0.030463,0.243361,0.246483,0.243361,0.246483,0.008845,0.008989,0.012611,-0.002726,0.004400,0.000687,-0.000067,6.816129
53.032000,18.031850,16.496538,0.272457,0.595256,0.012918,-0.027430,0.595256,-0.012918,0.027430,18.021292,16.487070,0.275262,0.590043,0.012241,-0.027260,14.940522,-0.071954,11.799053,-0.022298,0.241577,0.243873,0.241577,0.243873,0.010558,0.009468,0.014182,-0.002805,0.005213,0.000677,-0.000170,8.111941
53.068000,18.052415,16.502751,0.271476,0.596549,0.012827,-0.027254,0.596549,-0.012827,0.027254,18.040125,16.492802,0.274360,0.590864,0.012157,-0.027040,14.965450,-0.071450,11.642327,-0.014935,0.239851,0.241395,0.239851,0.241395,0.012290,0.009949,0.015812,-0.002884,0.005685,0.000670,-0.000214,6.658402
