t,x_real,y_real,psi_real,u_real,v_real,r_real,vx,vy,wz,x_ref,y_ref,psi_ref,u_ref,v_ref,r_ref,tau_u_ref,tau_r_ref,tau_u_applied,tau_r_applied,cmd_left,cmd_right,u_left,u_right,err_x,err_y,err_pos,err_psi,err_u,err_v,err_r,solve_ms
32.3306,13.9583,7.04872,1.63752,0.682766,-0.0048047,0.00626777,0.682766,0.0048047,-0.00626777,13.9703,6.90383,1.63434,0.675437,-0.007043,0.009465,17.4764,-0.025484,13.7288,-0.125898,0.261697,0.274,0.261697,0.274,-0.0119276,0.144889,0.145379,0.00318488,0.00732852,0.0022383,-0.00319723,0.021125
32.364,13.9569,7.07327,1.63774,0.683085,-0.00467326,0.00602881,0.683085,0.00467326,-0.00602881,13.9691,6.92632,1.63464,0.675835,-0.006908,0.009166,17.4842,-0.026526,13.6869,0.0883117,0.271655,0.263015,0.271655,0.263015,-0.0122007,0.146946,0.147451,0.00309507,0.00725003,0.00223474,-0.00313719,0.020932
32.3973,13.9554,7.09782,1.63794,0.683311,-0.00453631,0.00567326,0.683311,0.00453631,-0.00567326,13.9679,6.94883,1.63494,0.676227,-0.006774,0.008867,17.4918,-0.027568,13.645,-0.0998377,0.261907,0.271685,0.261907,0.271685,-0.0124733,0.148998,0.149519,0.00300458,0.00708382,0.00223769,-0.00319374,0.020787
32.4307,13.9539,7.12238,1.63815,0.683453,-0.00442287,0.00581094,0.683453,0.00442287,-0.00581094,13.9666,6.97134,1.63522,0.676611,-0.006639,0.00857,17.499,-0.028607,13.6039,-0.0906738,0.261832,0.270722,0.261832,0.270722,-0.0127425,0.151043,0.151579,0.00292715,0.00684231,0.00221613,-0.00275906,0.030045
32.464,13.9524,7.14695,1.63833,0.683514,-0.00428181,0.00511586,0.683514,0.00428181,-0.00511586,13.9654,6.99387,1.6355,0.676987,-0.006505,0.008274,17.506,-0.029646,13.5646,0.0404176,0.267776,0.263809,0.267776,0.263809,-0.0130106,0.153076,0.153628,0.00283394,0.0065267,0.00222319,-0.00315814,0.020236
32.4974,13.9524,7.14695,1.63833,0.683514,-0.00428181,0.00511586,0.683514,0.00428181,-0.00511586,13.9641,7.01641,1.63577,0.677356,-0.006372,0.007978,17.5128,-0.030683,14.1416,-0.0965535,0.268413,0.277747,0.268413,0.277747,-0.0117626,0.130537,0.131066,0.00256794,0.0061577,0.00209019,-0.00286214,0.020654
32.5307,13.9509,7.17151,1.63851,0.683494,-0.0041557,0.00496747,0.683494,0.0041557,-0.00496747,13.9629,7.03896,1.63602,0.677718,-0.006238,0.007683,17.5192,-0.031719,14.1027,0.0110776,0.273149,0.272077,0.273149,0.272077,-0.0120176,0.132547,0.133091,0.00249153,0.00577635,0.0020823,-0.00271553,0.020321
32.564,13.9493,7.19608,1.63868,0.683931,-0.00403355,0.00473866,0.683931,0.00403355,-0.00473866,13.9616,7.06152,1.63627,0.678072,-0.006105,0.00739,17.5254,-0.032753,14.0574,-0.0823476,0.268038,0.276016,0.268038,0.276016,-0.0122705,0.134562,0.13512,0.00241458,0.00585875,0.00207145,-0.00265134,0.037638
32.5973,13.9478,7.22069,1.63885,0.684774,-0.00390889,0.00450709,0.684774,0.00390889,-0.00450709,13.9603,7.08409,1.63651,0.678419,-0.005972,0.007097,17.5313,-0.033787,14.005,0.00305902,0.271532,0.271235,0.271532,0.271235,-0.012524,0.136595,0.137168,0.00233987,0.00635529,0.00206311,-0.00258991,0.021445
32.6307,13.9463,7.24532,1.63899,0.685496,-0.00378042,0.00413221,0.685496,0.00378042,-0.00413221,13.959,7.10668,1.63673,0.678759,-0.005839,0.006804,17.537,-0.03482,13.9522,-0.0684253,0.267382,0.274029,0.267382,0.274029,-0.0127776,0.138643,0.13923,0.00226152,0.00673691,0.00205858,-0.00267179,0.020772
32.664,13.9447,7.26997,1.63914,0.686094,-0.00365628,0.00396381,0.686094,0.00365628,-0.00396381,13.9577,7.12927,1.63695,0.67909,-0.005706,0.006513,17.5423,-0.035852,13.9031,-0.0482899,0.267741,0.272439,0.267741,0.272439,-0.0130297,0.140701,0.141303,0.00218719,0.00700364,0.00204972,-0.00254919,0.026798
32.6973,13.9431,7.29464,1.63927,0.686565,-0.00352767,0.0036189,0.686565,0.00352767,-0.0036189,13.9564,7.15188,1.63716,0.679415,-0.005574,0.006222,17.5474,-0.036884,13.8537,-0.0494058,0.267059,0.271871,0.267059,0.271871,-0.0132819,0.142764,0.14338,0.00210861,0.00714995,0.00204633,-0.0026031,0.021433
32.7307,13.9416,7.31932,1.63938,0.686922,-0.00339748,0.00328096,0.686922,0.00339748,-0.00328096,13.9551,7.17449,1.63735,0.679732,-0.005442,0.005932,17.5522,-0.037914,13.8056,-0.050354,0.2664,0.271311,0.2664,0.271311,-0.0135327,0.144829,0.14546,0.00202809,0.00718985,0.00204452,-0.00265104,0.020757
32.764,13.94,7.34401,1.63949,0.687178,-0.00326825,0.00296576,0.687178,0.00326825,-0.00296576,13.9538,7.19711,1.63754,0.680041,-0.00531,0.005643,17.5568,-0.038944,13.7587,-0.0691123,0.26488,0.271628,0.26488,0.271628,-0.0137815,0.146894,0.147539,0.00194623,0.00713719,0.00204175,-0.00267724,0.021045
32.7973,13.9384,7.3687,1.63958,0.68734,-0.00313807,0.0026159,0.68734,0.00313807,-0.0026159,13.9524,7.21975,1.63772,0.680342,-0.005178,0.005354,17.5611,-0.039974,13.7145,-0.0453572,0.265483,0.269917,0.265483,0.269917,-0.0140288,0.148954,0.149613,0.00186164,0.00699792,0.00203993,-0.0027381,0.021209
32.8307,13.9368,7.3934,1.63966,0.687409,-0.00300571,0.00223808,0.687409,0.00300571,-0.00223808,13.9511,7.24239,1.63789,0.680637,-0.005047,0.005066,17.5651,-0.041003,13.6691,-0.00616386,0.266826,0.26743,0.266826,0.26743,-0.0142741,0.151005,0.151678,0.00177257,0.00677215,0.00204129,-0.00282792,0.021323
32.864,13.9352,7.41809,1.63974,0.687391,-0.00288108,0.00210386,0.687391,0.00288108,-0.00210386,13.9497,7.26504,1.63805,0.680923,-0.004916,0.004779,17.5688,-0.042032,13.6266,-0.0587865,0.263698,0.269458,0.263698,0.269458,-0.0145178,0.153048,0.153735,0.00168931,0.00646757,0.00203492,-0.00267514,0.021385
32.8973,13.9336,7.44278,1.63981,0.687296,-0.00275872,0.00197473,0.687296,0.00275872,-0.00197473,13.9484,7.28771,1.6382,0.681202,-0.004785,0.004492,17.5722,-0.043061,13.5843,-0.0777284,0.26222,0.269845,0.26222,0.269845,-0.0147584,0.155076,0.155777,0.0016098,0.00609435,0.00202628,-0.00251727,0.027459
32.9307,13.9336,7.44278,1.63981,0.687296,-0.00275872,0.00197473,0.687296,0.00275872,-0.00197473,13.947,7.31038,1.63834,0.681473,-0.004654,0.004206,17.5754,-0.044089,14.1598,-0.000500919,0.273307,0.273355,0.273307,0.273355,-0.0133834,0.132406,0.133081,0.0014698,0.00582335,0.00189528,-0.00223127,0.027992
32.964,13.932,7.46747,1.63986,0.68714,-0.00262508,0.001566,0.68714,0.00262508,-0.001566,13.9456,7.33305,1.63847,0.681737,-0.004524,0.003921,17.5783,-0.045118,14.1175,-0.0907104,0.268393,0.277167,0.268393,0.277167,-0.013614,0.134411,0.135099,0.00139423,0.00540289,0.00189892,-0.002355,0.021448
32.9973,13.9304,7.49217,1.63992,0.687525,-0.00249945,0.00144583,0.687525,0.00249945,-0.00144583,13.9442,7.35574,1.63859,0.681992,-0.004393,0.003636,17.5809,-0.046146,14.0689,-0.0677698,0.268895,0.275459,0.268895,0.275459,-0.0138434,0.136424,0.137124,0.00132541,0.00553348,0.00189355,-0.00219017,0.021138
33.0306,13.9287,7.51689,1.63996,0.688221,-0.00237119,0.00112509,0.688221,0.00237119,-0.00112509,13.9428,7.37844,1.6387,0.682241,-0.004263,0.003352,17.5832,-0.047175,14.0124,-0.0275181,0.27014,0.272809,0.27014,0.272809,-0.0140723,0.138454,0.139167,0.00125283,0.00598029,0.00189181,-0.00222691,0.021501
33.064,13.9271,7.54163,1.63998,0.688795,-0.00223799,0.000705305,0.688795,0.00223799,-0.000705305,13.9414,7.40114,1.63881,0.682481,-0.004133,0.003068,17.5852,-0.048203,13.9588,-0.131175,0.264387,0.277129,0.264387,0.277129,-0.0143012,0.140495,0.141221,0.00117554,0.00631368,0.00189501,-0.00236269,0.02151
33.0974,13.9255,7.56639,1.64,0.689238,-0.00211231,0.000458984,0.689238,0.00211231,-0.000458984,13.94,7.42385,1.6389,0.682714,-0.004003,0.002785,17.587,-0.049232,13.9056,-0.0160201,0.269348,0.270906,0.269348,0.270906,-0.0145292,0.142545,0.143284,0.0010985,0.00652415,0.00189069,-0.00232602,0.02543
