t,x,y,z,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,u_left,u_right
0.6359999999999957,-531.9995183832116,162.00113853014855,-0.049363031625664695,0.00015944835454451606,0.0034834589217532493,0.9999993346740098,-8.306566053194863e-06,-7.199101024204008e-05,-1.607159666101112e-05,-0.0003218946539002958,3.837853329942079e-05,8.116807967300454e-07,0.0,0.0
0.6680000000000064,-531.9995183832116,162.00113853014855,-0.049363031625664695,0.00015944835454451606,0.0034834589217532493,0.9999993346740098,-8.306566053194863e-06,-7.199101024204008e-05,-1.607159666101112e-05,-0.0003218946539002958,3.837853329942079e-05,8.116807967300454e-07,0.0,0.0
0.6999999999999886,-531.9995169134648,162.00113754946088,-0.04936325678549452,0.0001514137385447156,0.0034836417815506315,0.9999993563400844,-1.5466954709175228e-06,-5.765472164723196e-05,-7.754003672908071e-06,-0.000261611293564686,8.380966451633328e-06,6.983320426821396e-07,0.0,0.0
0.73599999999999,-531.9995158204011,162.0011369585631,-0.04936335913760546,0.00014561635349830338,0.003483278464925846,0.9999993735532913,2.3429565535211625e-06,-3.0976494422736974e-05,-2.5461008625585462e-06,-0.00014493124268463313,-9.08229018244297e-06,4.316545334505486e-07,0.0,0.0
0.7680000000000007,-531.9995153833017,162.00113702580506,-0.04936328642025383,0.000143646790151829,0.0034820476948478605,0.9999993833405795,7.312329865873605e-06,-8.286617611528819e-06,1.8445971609313696e-06,-4.924263269587765e-05,-3.0770901480941096e-05,2.4914456863082977e-07,0.0,0.0
0.799999999999983,-531.9995168438625,162.00113878361063,-0.0493627031735109,0.00015256201333951474,0.0034790713794162972,0.99999936854957,1.71990700997583e-05,5.447133871694044e-05,1.4632988399550484e-05,0.00022287869744871294,-7.44060076658825e-05,-3.588032360597547e-07,0.0,0.0
0.8359999999999843,-531.9995184178474,162.00114038625327,-0.04936204257714056,0.00016195235141686662,0.003476892958834083,0.9999993479927575,1.53761131597443e-05,6.720154868888702e-05,1.98137359062734e-05,0.00028737429340863996,-6.746126227723575e-05,-6.098972152195588e-07,0.0,0.0
0.867999999999995,-531.9995199080473,162.00114199526456,-0.049361085641963925,0.0001711791741754124,0.0034744687484598476,0.9999993258431293,1.363618741855252e-05,5.30868513715456e-05,2.3962011404566295e-05,0.00023067667137987327,-6.060663784378578e-05,-5.436395811242726e-07,0.0,0.0
0.9000000000000057,-531.999520440274,162.00114284228505,-0.04936013998136833,0.00017515433620535152,0.0034725676703275996,0.9999993148703565,1.0547310922772957e-05,2.26416474543604e-05,2.3674345775712357e-05,9.93705864646522e-05,-4.7521953158420824e-05,-2.6604980228055933e-07,0.0,0.0
0.9359999999999786,-531.999519983319,162.00114293800826,-0.049359213225453606,0.0001737035780584858,0.0034710778552516177,0.9999993164238569,8.105588007499484e-06,-8.315835787897466e-06,2.3198617523124965e-05,-3.626651485912969e-05,-3.724272663266274e-05,4.533073080639951e-08,0.0,0.0
0.9679999999999893,-531.999518209232,162.00114206482945,-0.04935828759364975,0.00016499212054424056,0.003470010978855049,0.9999993359192154,5.514411513820992e-06,-4.9111672951045865e-05,2.3168317513144296e-05,-0.0002177807588386633,-2.6670673039048596e-05,4.919096730717498e-07,0.0,0.0
1.0,-531.9995162496089,162.0011407962571,-0.04935788519783723,0.00015448733177564025,0.0034699650453390777,0.9999993624123966,-2.5181665213230064e-07,-5.835786108899124e-05,1.0068325670935738e-05,-0.00026262591258462554,-1.1479683848571333e-06,6.625378312216451e-07,0.0,0.0
1.0360000000000014,-531.9995148787251,162.00113967198484,-0.049357969791317534,0.00014635192672307523,0.0034707850085114672,0.9999993858737164,-5.126371928119948e-06,-4.402545781463734e-05,-2.1260786621625204e-06,-0.0002033878424694485,2.0498960114981062e-05,5.83466268467579e-07,0.0,0.0
1.0679999999999836,-531.999514620265,162.0011392799693,-0.04935822070426583,0.0001442079934203807,0.0034715791266758454,0.9999993940954285,-4.733766493826504e-06,-1.0733249061380095e-05,-6.287747463176239e-06,-5.359733551843045e-05,1.9852350186219505e-05,2.026508533914233e-07,0.0,0.0
1.0999999999999943,-531.999514620265,162.0011392799693,-0.04935822070426583,0.0001442079934203807,0.0034715791266758454,0.9999993940954285,-4.733766493826504e-06,-1.0733249061380095e-05,-6.287747463176239e-06,-5.359733551843045e-05,1.9852350186219505e-05,2.026508533914233e-07,0.0,0.0
1.1359999999999957,-531.9995159702833,162.00113931936505,-0.049359432805577884,0.00014863134341709785,0.0034745534795984573,0.9999993928197063,-1.7301334234945868e-05,2.8927701375070716e-05,-3.0367085446546806e-05,0.00011059559679404037,7.43678162161292e-05,-4.273164601673781e-08,0.0,0.0
1.1680000000000064,-531.9995181785924,162.00114006172387,-0.049360514728977005,0.0001582437875196338,0.0034770208788965718,0.9999993751867509,-1.411795309281531e-05,5.647895166341661e-05,-2.7106081668235255e-05,0.00024031039725653955,6.168435953497345e-05,-4.5026955795442005e-07,0.0,0.0
1.1999999999999886,-531.9995204647042,162.00114087948467,-0.04936156038078294,0.0001685033407340001,0.003479421294196409,0.9999993536438095,-1.3585756997867878e-05,5.913403547785877e-05,-2.6198475207145527e-05,0.00025648616650926877,6.000922823794792e-05,-5.483683679075374e-07,0.0,0.0
1.23599999999999,-531.9995217125695,162.00114124586656,-0.04936225516818187,0.00017398045216394088,0.003481044337944537,0.9999993412022408,-9.08762620675237e-06,3.119697258025854e-05,-1.7406806175892684e-05,0.00013692204355610996,4.0574154101719905e-05,-3.179756585311852e-07,0.0,0.0
1.2680000000000007,-531.9995221803274,162.00114116678708,-0.04936286552828005,0.00017556535757646142,0.003482481272349647,0.9999993368012278,-7.928662420784918e-06,8.769257580867163e-06,-1.5288246326516615e-05,3.961921599018776e-05,3.5919892983479024e-05,-1.1629192981119047e-07,0.0,0.0
1.299999999999983,-531.9995208190294,162.00114002741688,-0.049363361103183526,0.0001678378948532585,0.0034835377416039615,0.9999993534309753,-5.537644276128075e-06,-4.402956294987751e-05,-1.2401233724498565e-05,-0.00019318583016003215,2.6410935771664427e-05,4.1116140785279294e-07,0.0,0.0
1.3359999999999843,-531.9995187988192,162.00113880936092,-0.049363407045834015,0.00015730791345020022,0.0034833087910793054,0.9999993784389098,1.6681655996270926e-06,-5.8951855645205796e-05,-1.1332571195976997e-06,-0.0002632515698872549,-5.723871420188539e-06,6.26107553272463e-07,0.0,0.0
1.367999999999995,-531.999516921156,162.00113791055605,-0.049363207952877346,0.00014789685066322406,0.0034822328114201035,0.9999994024976633,6.437346570504574e-06,-5.163988116580117e-05,5.0075724518456136e-06,-0.00023528449712611582,-2.690028947008066e-05,6.055649594341709e-07,0.0,0.0
1.4000000000000057,-531.9995159078884,162.00113788616827,-0.04936267146783228,0.00014355626175000937,0.0034799702882270024,0.9999994164846917,1.3126983077708105e-05,-2.164335500006922e-05,1.3461026108155445e-05,-0.00010851795781721145,-5.656216786935324e-05,3.5788185260476725e-07,0.0,0.0
1.4359999999999786,-531.9995164999438,162.00113891447924,-0.04936201892904151,0.0001477609118909019,0.0034775944835430533,0.9999994095772453,2.2515999717797766e-05,1.908150482932334e-05,2.5810931254153244e-05,6.443587645855375e-05,-9.80422378693995e-05,-3.43990126839726e-11,0.0,0.0
1.4679999999999893,-531.9995180694658,162.00114059166444,-0.04936121251890479,0.00015725881213753985,0.003475114601245945,0.9999993886027309,1.8699290163314808e-05,6.873046035194464e-05,2.6138250106451946e-05,0.00029151493278034373,-8.25790276492866e-05,-6.170120411897959e-07,0.0,0.0
1.5,-531.9995196271389,162.00114212817593,-0.049360417198620915,0.00016656336791292517,0.003473105539712687,0.9999993660952379,1.4257021304015392e-05,6.720459235085287e-05,2.4665607999170716e-05,0.00029150533994385877,-6.375329000288008e-05,-6.880670596772734e-07,0.0,0.0
1.5360000000000014,-531.9995208806903,162.00114344307391,-0.04935942532199554,0.00017434714450705123,0.0034711620970745475,0.9999993451268427,1.0642612307317324e-05,4.413602136051773e-05,2.482643406172289e-05,0.00019460245202284802,-4.8587887610016886e-05,-5.159301180277492e-07,0.0,0.0
1.5679999999999836,-531.9995208806903,162.00114344307391,-0.04935942532199554,0.00017434714450705123,0.0034711620970745475,0.9999993451268427,1.0642612307317324e-05,4.413602136051773e-05,2.482643406172289e-05,0.00019460245202284802,-4.8587887610016886e-05,-5.159301180277492e-07,0.0,0.0
1.5999999999999943,-531.9995208806903,162.00114344307391,-0.04935942532199554,0.00017434714450705123,0.0034711620970745475,0.9999993451268427,3.7095628875943734e-06,1.306019867293778e-05,9.704366420702249e-06,5.80239292284995e-05,-1.7102387827403354e-05,-1.6448906385982262e-07,0.0,0.0
1.6359999999999957,-531.99951993246,162.00114313704333,-0.04935817178752468,0.0001702733878709643,0.0034699060388932506,0.99999934924116,6.261614295337914e-06,-2.4076025558636016e-05,3.1364402764322985e-05,-0.00010183696115161937,-3.139451793382658e-05,1.0830945318596052e-07,0.0,0.0
1.6680000000000064,-531.999517929275,162.00114167565872,-0.04935790894760848,0.0001593542507388195,0.0034704574539983473,0.9999993737426713,-3.707422962078967e-06,-6.187920338735165e-05,6.5682850606828245e-06,-0.00027297825566716333,1.378559528642918e-05,6.102771313355081e-07,0.0,0.0
1.6999999999999886,-531.9995162846026,162.00114023714116,-0.04935817772034812,0.0001496397370492653,0.003471793194191965,0.9999993983529801,-8.022854213438211e-06,-5.403049034732097e-05,-6.738927002691943e-06,-0.00024287071296679634,3.339439257796534e-05,6.101296070845275e-07,0.0,0.0
1.73599999999999,-531.9995156327964,162.00113940570355,-0.04935869574842665,0.00014500359978713312,0.0034732696852917506,0.9999994120868212,-8.641411506376057e-06,-2.4944489385804925e-05,-1.2977144921485839e-05,-0.00011590379546280402,3.69119726753489e-05,3.3791349482781267e-07,0.0,0.0
1.7680000000000007,-531.9995160767855,162.00113898155814,-0.0493598074858984,0.00014523623972173026,0.0034758422863833474,0.9999994167148621,-1.4823167258587079e-05,3.606878539876852e-06,-2.7845652029873275e-05,5.815802402262267e-06,6.431732208119517e-05,1.0637070378960021e-07,0.0,0.0
1.799999999999983,-531.9995182740396,162.0011395625467,-0.049361265879378245,0.00015438865898455018,0.003478891972928536,0.9999994002435479,-1.7330533434678755e-05,5.4065357522907064e-05,-3.652851370858068e-05,0.0002288011804610177,7.623716364500859e-05,-4.231409533192652e-07,0.0,0.0
1.8359999999999843,-531.9995205709515,162.00114045007777,-0.04936233003172059,0.00016488952385106543,0.003481078132971847,0.9999993771859914,-1.6855725660157625e-05,7.890186200929602e-05,-3.652650321497617e-05,0.0003424239685356495,7.496509389815229e-05,-7.484865274265087e-07,0.0,0.0
1.867999999999995,-531.999521851423,162.00114096831547,-0.04936288661109385,0.000170880023518634,0.00348222468367624,0.9999993627562218,-1.0119948628467555e-05,5.37707335365422e-05,-2.2182136714584988e-05,0.00023659089367796356,4.5563519301388706e-05,-5.661946544250902e-07,0.0,0.0
1.9000000000000057,-531.999522450649,162.00114119965878,-0.04936317246650327,0.00017369093805088247,0.0034828117759962717,0.9999993553723758,-3.2024643844713232e-06,1.5729420708920075e-05,-7.160314370055856e-06,7.027993071238404e-05,1.4678617806610943e-05,-1.8714081711598668e-07,0.0,0.0
1.9359999999999786,-531.9995219885643,162.00114074576013,-0.049363565072758464,0.00017122441244998667,0.003483509095693448,0.9999993544325269,-3.27270647516963e-06,-1.5853518319292372e-05,-9.823902116348456e-06,-6.165826928184438e-05,1.743163423081277e-05,-2.6500473828205513e-08,0.0,0.0
1.9679999999999893,-531.9995200213359,162.00113972926096,-0.049363287965629235,0.0001616579753843642,0.003482667997366661,0.9999993728458251,1.891755392335619e-06,-7.096693400152987e-05,-2.8691087671372485e-06,-0.0003008181064902592,-3.5957313957435118e-06,4.3731523715113623e-07,0.0,0.0
2.0,-531.9995200213359,162.00113972926096,-0.049363287965629235,0.0001616579753843642,0.003482667997366661,0.9999993728458251,1.891755392335619e-06,-7.096693400152987e-05,-2.8691087671372485e-06,-0.0003008181064902592,-3.5957313957435118e-06,4.3731523715113623e-07,0.0,0.0
2.0360000000000014,-531.9995178176896,162.0011387634657,-0.04936279996375426,0.00015115871089404681,0.003481066703797893,0.9999993953046984,1.1646024613099854e-05,-7.960635839130383e-05,1.5255912803616609e-05,-0.00035077056336773644,-4.935266732507686e-05,7.474658172688933e-07,0.0,0.0
2.0679999999999836,-531.9995165295835,162.00113838862043,-0.049362323293425374,0.00014536096357695388,0.0034794280126981252,0.9999994084046976,1.3011595967943215e-05,-5.071968404975468e-05,1.64941878397969e-05,-0.00022746605015423966,-5.613860885801272e-05,5.167118747902024e-07,0.0,0.0
2.0999999999999943,-531.999516032649,162.001138427826,-0.04936194601622189,0.00014348429882054284,0.0034781187688200715,0.999999412852297,7.504284723980205e-06,-9.922965894925138e-06,9.459511923878134e-06,-4.6919836961332335e-05,-3.273305573695989e-05,1.1592341604664012e-07,0.0,0.0
2.1359999999999957,-531.9995168604064,162.00114000190857,-0.049360778942539936,0.00014994725294158523,0.003474265391593203,0.9999993978004676,2.1831084364550744e-05,3.8679660241979e-05,2.9247174950020935e-05,0.00016158628448645056,-9.634021034351606e-05,-3.6228982318213817e-07,0.0,0.0
2.1680000000000064,-531.9995187911784,162.00114186736099,-0.04935990640312434,0.00016148102927438152,0.0034719151028875816,0.9999993687330562,1.3087214172669297e-05,6.58183536587505e-05,2.1848743679669443e-05,0.0002883373794563929,-5.875533797730825e-05,-7.175324400958118e-07,0.0,0.0
2.1999999999999886,-531.999520106103,162.00114302159872,-0.04935932403204074,0.0001691874509944282,0.0034707279783086293,0.9999993478613183,8.767574610299532e-06,5.694663165945298e-05,1.890702551899535e-05,0.00025309069686220073,-4.008048223780303e-05,-6.719448181208917e-07,0.0,0.0
2.23599999999999,-531.9995209679764,162.00114375321658,-0.04935880962690773,0.00017429048796583767,0.0034700186456436783,0.9999993323141227,3.704406827972673e-06,2.801563906914792e-05,1.2868214202240671e-05,0.00012758343597326618,-1.7734258034858258e-05,-3.8564950811287723e-07,0.0,0.0
2.2680000000000007,-531.9995209679764,162.00114375321658,-0.04935880962690773,0.00017429048796583767,0.0034700186456436783,0.9999993323141227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.299999999999983,-531.9995193795414,162.00114240396562,-0.04935804821149893,0.00016585854254711562,0.0034710575188262502,0.9999993409834702,-6.993993692771359e-06,-5.163737726532128e-05,1.9019942533964443e-05,-0.00021079916594919767,2.5971756127655313e-05,2.1231326673449542e-07,0.0,0.0
2.3359999999999843,-531.9995173597868,162.0011405560257,-0.049358419287782666,0.00015410129162438403,0.003473021298720457,0.9999993665909829,-1.1560416326702945e-05,-6.74517510884892e-05,-9.306390968646369e-06,-0.00029393103572016813,4.909373154376993e-05,6.323399642515572e-07,0.0,0.0
2.367999999999995,-531.9995162082042,162.00113926933656,-0.04935911500016652,0.00014672649597901157,0.0034750037302035833,0.9999993844832836,-1.4064743886297573e-05,-5.4644366405854856e-05,-2.0462881069773768e-05,-0.00024160449305601198,6.076277954145417e-05,5.691880140910507e-07,0.0,0.0
2.4000000000000057,-531.9995159503173,162.0011388126061,-0.04935956997052559,0.00014462883356100177,0.003476066842498854,0.9999993901890959,-6.085132480993071e-06,-1.1596073163949497e-05,-1.1393803099938562e-05,-5.243867905910943e-05,2.6576116323226826e-05,1.3876371479627628e-07,0.0,0.0
2.4359999999999786,-531.9995169087357,162.0011384890888,-0.049361340604170724,0.00014719412126655494,0.0034795307278537063,0.9999993873697499,-1.959755232049559e-05,1.5785636035707645e-05,-4.4336607570626965e-05,6.413175634621695e-05,8.659498029787219e-05,-8.304365894330765e-08,0.0,0.0
2.4679999999999893,-531.9995169087357,162.0011384890888,-0.049361340604170724,0.00014719412126655494,0.0034795307278537063,0.9999993873697499,-1.959755232049559e-05,1.5785636035707645e-05,-4.4336607570626965e-05,6.413175634621695e-05,8.659498029787219e-05,-8.304365894330765e-08,0.0,0.0
2.5,-531.9995191340544,162.0011393266448,-0.049362643254098726,0.00015739158917443144,0.0034817479580213817,0.9999993641826096,-1.2325740337306543e-05,5.812184922552884e-05,-3.261830184466219e-05,0.00025493615855620033,5.5429751455200454e-05,-5.880803493598999e-07,0.0,0.0
2.5360000000000014,-531.9995212586266,162.0011403531132,-0.04936347044362987,0.00016785244575568957,0.003483046159868106,0.9999993375661027,-7.032173111413426e-06,5.855582547534524e-05,-2.071397829478672e-05,0.0002615200333386591,3.2454537803604084e-05,-6.706652292245182e-07,0.0,0.0
2.5679999999999836,-531.9995223821599,162.00114096824439,-0.04936380367111468,0.00017369740333541113,0.003483486757952693,0.9999993205249852,-2.206802822682866e-06,3.194299878644389e-05,-8.343926298168719e-06,0.00014612603978027077,1.1014920848421007e-05,-4.279056694992338e-07,0.0,0.0
2.5999999999999943,-531.9995223821599,162.00114096824439,-0.04936380367111468,0.00017369740333541113,0.003483486757952693,0.9999993205249852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6359999999999957,-531.9995208792433,162.00114055521973,-0.04936309230269898,0.00016806276964932758,0.0034816056362036393,0.9999993181460685,1.1550056909825559e-05,-3.7192433139211623e-05,1.7830844532509474e-05,-0.00014086585821461775,-4.702800815207345e-05,-5.1404947313436875e-08,0.0,0.0
2.6680000000000064,-531.9995185236581,162.0011396076519,-0.04936226092413577,0.00015737704414962896,0.00347957261612414,0.9999993369857709,1.5061288132001865e-05,-7.976026588196638e-05,2.6956352618302783e-05,-0.00034034716480359727,-6.46239015574091e-05,5.902542942876072e-07,0.0,0.0
2.6999999999999886,-531.9995163468571,162.0011388633536,-0.049361392711098566,0.0001476561161408255,0.0034771890094632326,0.9999993557971546,1.7896329627865435e-05,-7.729808521550536e-05,2.8972195247714897e-05,-0.00033554783990470704,-7.78628039006554e-05,6.535911120551145e-07,0.0,0.0
2.73599999999999,-531.9995156708118,162.00113872648907,-0.04936102279879834,0.00014483222910357643,0.003476096083296027,0.9999993612556528,1.087700885157049e-05,-3.227638185573905e-05,1.6445928307551295e-05,-0.0001414453498618337,-4.7693745712325364e-05,2.8225603501083504e-07,0.0,0.0
2.7680000000000007,-531.9995152563791,162.00113929420638,-0.04936002847467396,0.0001446030202506137,0.003472999977349204,0.9999993594537029,1.74544570895581e-05,-1.0462570529757156e-06,2.4919022699344747e-05,-5.7267316761075875e-06,-7.739480473746849e-05,-3.3913207943270274e-08,0.0,0.0
2.799999999999983,-531.999516917615,162.00114092395165,-0.04935929933075398,0.00015469806716070697,0.0034708692376378145,0.9999993329733495,1.1781953588640366e-05,5.6963672322473346e-05,1.8261013180777765e-05,0.00025238560928963073,-5.327157224996041e-05,-6.541015231023597e-07,0.0,0.0
2.8359999999999843,-531.9995186447095,162.001142247845,-0.04935888757064695,0.00016445139989335267,0.003470023729926011,0.9999993065115816,6.18676154458022e-06,6.726440981078536e-05,1.328060740717016e-05,0.0003020006045549825,-2.893255808778735e-05,-8.102491089344449e-07,0.0,0.0
2.867999999999995,-531.999520083117,162.00114319775642,-0.04935859592488376,0.00017237412723265953,0.0034698693250811213,0.9999992831094952,5.283674007783535e-07,4.3091674880946664e-05,7.285707299170709e-06,0.00019807344430615757,-3.860839330228918e-06,-5.844147483071526e-07,0.0,0.0
2.9000000000000057,-531.999520083117,162.00114319775642,-0.04935859592488376,0.00017237412723265953,0.0034698693250811213,0.9999992831094952,5.283674007783535e-07,4.3091674880946664e-05,7.285707299170709e-06,0.00019807344430615757,-3.860839330228918e-06,-5.844147483071526e-07,0.0,0.0
2.9359999999999786,-531.9995205317498,162.0011434273118,-0.04935850533193664,0.0001747827582543327,0.003470056620268217,0.9999992747683485,-1.238689536182748e-06,1.2538914063667053e-05,2.2583474221192973e-06,6.02181326833573e-05,4.682470433852348e-06,-2.093458487337864e-07,0.0,0.0
2.9679999999999893,-531.9995198878861,162.0011423286575,-0.04935860223052037,0.00017065958227685906,0.0034724836124637977,0.9999992736079293,-1.4406597787042208e-05,-2.8385385068688073e-05,-2.4676218048772913e-06,-0.00010308167647760859,6.067414464947044e-05,-3.951914084851521e-08,0.0,0.0
3.0,-531.9995181909691,162.00114062115156,-0.04935908189750854,0.00016068847870975522,0.0034747281689900354,0.9999992928633992,-1.672293864677947e-05,-7.343001351789003e-05,-1.4057292903309044e-05,-0.00030977743703473995,7.223913146170561e-05,5.634277628457264e-07,0.0,0.0
3.0360000000000014,-531.9995166623362,162.00113904427735,-0.04935979631930178,0.00015145532456336007,0.003476914144096593,0.9999993129856274,-1.54977317062873e-05,-6.755183364453005e-05,-2.134643185813596e-05,-0.00029116503990476934,6.786530722161604e-05,6.165706124371956e-07,0.0,0.0
3.0679999999999836,-531.9995156162122,162.00113766183364,-0.04936096669651475,0.00014436049591933143,0.003479552042436132,0.9999993298049752,-1.4849672903949744e-05,-4.068480610528741e-05,-2.9305296501061918e-05,-0.00017736798487845038,6.594598299667083e-05,4.1074739597645304e-07,0.0,0.0
3.0999999999999943,-531.9995158665378,162.0011373429202,-0.04936199721074737,0.00014453105918335902,0.003481356133167243,0.9999993302029192,-1.5715301853695022e-05,-1.0365753872700508e-05,-3.817160545516469e-05,-4.951030665002416e-05,2.5497517402767356e-05,1.1900002875339368e-07,0.0,0.0
3.1359999999999957,-531.9995170821518,162.0011377699315,-0.04936296108396458,0.00015008192489545866,0.003482711704268553,0.9999993174643399,-7.353097200276134e-06,3.133689318498197e-05,-2.4127243047675743e-05,0.00013876223753356078,3.3887104911435255e-05,-3.23415791637104e-07,0.0,0.0
3.1680000000000064,-531.9995193097753,162.00113900262792,-0.04936378982191905,0.00016147050096548474,0.003483519910750611,0.9999992885880795,-4.085647774453958e-06,6.350948377791797e-05,-2.0742791373930094e-05,0.0002847090629198686,2.020430101836906e-05,-7.250029228359008e-07,0.0,0.0
3.1999999999999886,-531.9995208676647,162.00114005902105,-0.04936402468547869,0.00017006901242825495,0.0034833798901891012,0.9999992642945128,1.200235759280115e-06,4.704128379985631e-05,-5.875309741777768e-06,0.0002149631232453338,-3.5006083052333804e-06,-6.067385355996082e-07,0.0,0.0
3.23599999999999,-531.9995215870746,162.0011407211958,-0.04936389509009365,0.00017466448927408522,0.0034826966591585203,0.9999992485063026,4.201223764371979e-06,2.4078996902407415e-05,3.2503589868602114e-06,0.00011489047959496309,-1.708124240786166e-05,-3.9175920375921636e-07,0.0,0.0
3.2680000000000007,-531.9995210162449,162.00114092296263,-0.04936310976582387,0.00017364547101055824,0.003480672930872274,0.9999992416157749,1.1886636395261749e-05,-9.279612794357799e-06,1.9676210993484904e-05,-2.5472152585847965e-05,-5.058786575565051e-05,-1.6343373670450147e-07,0.0,0.0
3.299999999999983,-531.9995188742066,162.0011402578923,-0.04936197178325584,0.00016461553315535193,0.0034780939506106477,0.9999992547851428,1.4843746715397389e-05,-5.404025390376926e-05,2.8510437788848457e-05,-0.00022575005341649146,-6.447524700784755e-05,3.4015439817182117e-07,0.0,0.0
3.3359999999999843,-531.9995188742066,162.0011402578923,-0.04936197178325584,0.00016461553315535193,0.0034780939506106477,0.9999992547851428,1.4843746715397389e-05,-5.404025390376926e-05,2.8510437788848457e-05,-0.00022575005341649146,-6.447524700784755e-05,3.4015439817182117e-07,0.0,0.0
3.367999999999995,-531.9995164759417,162.00113939801903,-0.04936088632129825,0.00015394055271066958,0.003475594510004775,0.9999992749230591,1.4211361764859048e-05,-6.206225196296434e-05,2.7195893796846417e-05,-0.0002668686133253023,-6.24841423295963e-05,5.133820553504215e-07,0.0,0.0
3.4000000000000057,-531.9995144680919,162.00113879963047,-0.049359820608707944,0.0001451710952420358,0.0034730250719198553,0.9999992927913438,1.444037632324093e-05,-5.03174966247898e-05,2.670059184094438e-05,-0.00021924825417984393,-6.423911977849481e-05,4.563113704827647e-07,0.0,0.0
3.4359999999999786,-531.9995139626615,162.00113886564725,-0.04935923445464899,0.00014345163989099697,0.003471552254957447,0.9999992961439274,1.3628972168139983e-05,-2.555631760436297e-05,2.466246086581438e-05,-0.00011218302444013167,-6.122709391279883e-05,2.3549751310817904e-07,0.0,0.0
3.4679999999999893,-531.9995145964276,162.00113961298675,-0.0493587125733975,0.0001475751335695497,0.0034702385658328563,0.9999992860603955,7.1156404576709465e-06,2.342904060859399e-05,1.3068371583399994e-05,0.00010307838191497744,-3.283957486845696e-05,-2.4730118233901456e-07,0.0,0.0
3.5,-531.9995165739908,162.00114099164054,-0.04935844414634362,0.00015832202291004603,0.0034697609421542254,0.9999992592825879,2.267037031985485e-06,6.022482652799723e-05,6.709290366117775e-06,0.0002686751009031571,-1.1940871221665875e-05,-6.676428039187244e-07,0.0,0.0
3.5360000000000014,-531.9995187513922,162.0011422001308,-0.0493584740078798,0.00016961688660497193,0.0034703854599953832,0.9999992291967196,-3.986069461165609e-06,6.212911736173628e-05,-7.7065086469521e-07,0.0002823575924777074,1.561210146120086e-05,-7.546852996060747e-07,0.0,0.0
3.5679999999999836,-531.9995198611872,162.00114256619992,-0.049358695321421155,0.00017499923765407048,0.00347161269531298,0.9999992125967923,-9.10012011223026e-06,4.49604550094168e-05,-6.534494887805918e-06,0.00021113252696930204,3.817714718640704e-05,-6.331320554321436e-07,0.0,0.0
3.5999999999999943,-531.9995198611872,162.00114256619992,-0.049358695321421155,0.00017499923765407048,0.00347161269531298,0.9999992125967923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6359999999999957,-531.9995186691183,162.00114047992437,-0.04935988965560953,0.00016663145776692025,0.003476422546567772,0.9999992228949514,-2.768260306483073e-05,-5.3262925329366576e-05,-2.9945677038812328e-05,-0.00020919994247311176,0.00012024724356997731,2.3672041705253811e-07,0.0,0.0
3.6680000000000064,-531.9995171001926,162.00113886227774,-0.049360644332044644,0.00015723262508452796,0.00347868067819874,0.9999992432146598,-1.6043846521346193e-05,-6.734618998047034e-05,-2.311400381891008e-05,-0.000287740212859352,7.081974151921678e-05,6.022694086065225e-07,0.0,0.0
3.6999999999999886,-531.999515589105,162.00113729116697,-0.049361595794096456,0.0001480283366543603,0.0034809291043258863,0.9999992648461323,-1.2557104188857525e-05,-5.301388888980061e-05,-2.3822365243062435e-05,-0.0002301066866085573,5.621012706736487e-05,5.322059622865082e-07,0.0,0.0
3.73599999999999,-531.9995150159011,162.00113652156742,-0.049362442994614536,0.0001440947400617891,0.00348245699639563,0.9999992751735274,-8.373488667126811e-06,-2.2456849191925793e-05,-2.120604089572899e-05,-9.833840631252516e-05,3.8196744982049044e-05,2.526065632048937e-07,0.0,0.0
3.7680000000000007,-531.9995156699448,162.001136668402,-0.049363362336142275,0.00014686108670440136,0.0034835411424968565,0.9999992701643488,-5.665519057249492e-06,1.5738963445720533e-05,-2.3005725485391513e-05,6.915341849594429e-05,2.7101406552174518e-05,-1.2916106982536763e-07,0.0,0.0
3.799999999999983,-531.9995156699448,162.001136668402,-0.049363362336142275,0.00014686108670440136,0.0034835411424968565,0.9999992701643488,-5.665519057249492e-06,1.5738963445720533e-05,-2.3005725485391513e-05,6.915341849594429e-05,2.7101406552174518e-05,-1.2916106982536763e-07,0.0,0.0
3.8359999999999843,-531.999517332515,162.00113773693127,-0.049363889009436314,0.0001556342765809712,0.0034836159194528925,0.9999992495348057,6.69784237186704e-08,4.940633493299136e-05,-1.3174224621355525e-05,0.00021932979474755318,1.8695929068233204e-06,-5.159979772797588e-07,0.0,0.0
3.867999999999995,-531.999519350018,162.00113931416462,-0.04936392649324667,0.00016713873101274507,0.0034826593442890312,0.9999992193791393,5.931544884206097e-06,6.374619494433095e-05,-9.268010124310309e-07,0.00028759539175463635,-2.3913182803063275e-05,-7.49953120620685e-07,0.0,0.0
3.9000000000000057,-531.9995201632016,162.00114012874633,-0.04936365664373562,0.00017234489651613103,0.003481623071360436,0.9999992038263176,7.770384866486057e-06,3.9849128722484844e-05,7.813865953130006e-06,0.0001836336396536861,-3.272964647388074e-05,-5.311022082029183e-07,0.0,0.0
