t,x_real,y_real,psi_real,u_real,v_real,r_real,vx,vy,wz,x_ref,y_ref,psi_ref,u_ref,v_ref,r_ref,tau_u_ref,tau_r_ref,tau_u_applied,tau_r_applied,cmd_left,cmd_right,u_left,u_right,err_x,err_y,err_pos,err_psi,err_u,err_v,err_r,solve_ms
15.8001,9.20635,0.139413,0.184459,0.786973,-0.0254382,0.0566758,0.786973,0.0254382,-0.0566758,8.8713,0.099297,0.166427,0.77803,-0.023347,0.05176,27.8446,0.514358,19.2895,0.386018,0.304951,0.279181,0.304951,0.279181,0.335044,0.0401155,0.337437,0.0180325,0.00894336,-0.00209124,0.0049158,0.018148
15.8334,9.2343,0.143723,0.186494,0.785357,-0.0255883,0.0564945,0.785357,0.0255883,-0.0564945,8.89699,0.102843,0.168159,0.776779,-0.023489,0.052144,27.7928,0.518139,19.1842,0.500419,0.307615,0.274059,0.307615,0.274059,0.337318,0.0408802,0.339786,0.0183349,0.00857774,-0.00209928,0.00435051,0.018001
15.8667,9.26219,0.148074,0.188556,0.783674,-0.0257634,0.0572125,0.783674,0.0257634,-0.0572125,8.92262,0.106421,0.169904,0.775518,-0.023632,0.05253,27.7408,0.521946,19.0806,0.25566,0.298796,0.281613,0.298796,0.281613,0.339569,0.0416526,0.342114,0.0186515,0.00815564,-0.00213144,0.00468248,0.018224
15.9001,9.26219,0.148074,0.188556,0.783674,-0.0257634,0.0572125,0.783674,0.0257634,-0.0572125,8.94821,0.110032,0.171661,0.774248,-0.023775,0.052919,27.6886,0.525778,19.6551,0.496517,0.311777,0.279024,0.311777,0.279024,0.313981,0.0380416,0.316278,0.0168945,0.00942564,-0.00198844,0.00429348,0.018597
15.9334,9.29001,0.152464,0.190627,0.781927,-0.0259335,0.0575595,0.781927,0.0259335,-0.0575595,8.97375,0.113676,0.173432,0.77297,-0.023919,0.053311,27.6361,0.529635,19.5517,0.464214,0.30983,0.279106,0.30983,0.279106,0.316257,0.038788,0.318627,0.0171949,0.00895679,-0.00201447,0.00424849,0.012196
15.9667,9.31777,0.156898,0.19272,0.780672,-0.0261028,0.0580843,0.780672,0.0261028,-0.0580843,8.99924,0.117354,0.175215,0.771684,-0.024063,0.053706,27.5834,0.533518,19.44,0.391412,0.306511,0.280516,0.306511,0.280516,0.318531,0.0395438,0.320976,0.0175049,0.00898754,-0.00203976,0.00437826,0.010183
16.0001,9.3455,0.161377,0.194844,0.7797,-0.0262911,0.0589597,0.7797,0.0262911,-0.0589597,9.02469,0.121064,0.177012,0.770389,-0.024208,0.054103,27.5305,0.537426,19.324,0.214631,0.299757,0.285456,0.299757,0.285456,0.32081,0.0403128,0.323333,0.017832,0.00931128,-0.00208307,0.00485666,0.009775
16.0334,9.37317,0.165901,0.196983,0.77861,-0.0264696,0.0593946,0.77861,0.0264696,-0.0593946,9.05008,0.124809,0.178822,0.769086,-0.024353,0.054503,27.4773,0.541359,19.2086,0.940272,0.321412,0.258136,0.321412,0.258136,0.32309,0.041092,0.325693,0.0181607,0.00952392,-0.00211663,0.00489159,0.013433
16.0667,9.4008,0.17047,0.199126,0.777399,-0.0266308,0.0595107,0.777399,0.0266308,-0.0595107,9.07543,0.128587,0.180646,0.767774,-0.024499,0.054906,27.4239,0.545318,19.0959,-0.078739,0.287831,0.293118,0.287831,0.293118,0.325368,0.041883,0.328053,0.0184799,0.00962474,-0.00213185,0.00460468,0.010885
16.1,9.42837,0.175081,0.201349,0.77608,-0.0268724,0.0616398,0.77608,0.0268724,-0.0616398,9.10073,0.132398,0.182482,0.766455,-0.024645,0.055312,27.3703,0.549302,18.984,0.451207,0.304204,0.273743,0.304204,0.273743,0.32764,0.0426833,0.330409,0.0188669,0.00962527,-0.00222744,0.00632779,0.011652
16.1334,9.45588,0.179738,0.203532,0.774666,-0.0270231,0.0607003,0.774666,0.0270231,-0.0607003,9.12598,0.136244,0.184333,0.765128,-0.024791,0.05572,27.3165,0.553313,18.8726,0.912041,0.317596,0.255494,0.317596,0.255494,0.329903,0.0434941,0.332757,0.0191987,0.00953761,-0.00223211,0.00498031,0.012243
16.1667,9.48333,0.184437,0.205759,0.773152,-0.0272194,0.0617577,0.773152,0.0272194,-0.0617577,9.15118,0.140123,0.186197,0.763792,-0.024938,0.056131,27.2625,0.557348,18.7645,-0.235605,0.279117,0.295132,0.279117,0.295132,0.332152,0.044314,0.335095,0.0195619,0.00935995,-0.00228143,0.00562671,0.021189
16.2,9.51071,0.189178,0.208033,0.771556,-0.0274612,0.0631709,0.771556,0.0274612,-0.0631709,9.17632,0.144036,0.188075,0.76245,-0.025086,0.056545,27.2083,0.56141,18.6557,0.830013,0.313135,0.256227,0.313135,0.256227,0.334387,0.0451419,0.33742,0.0199578,0.00910606,-0.00237521,0.00662588,0.021267
16.2334,9.53803,0.193962,0.210276,0.769882,-0.02761,0.0622743,0.769882,0.02761,-0.0622743,9.20142,0.147984,0.189967,0.761099,-0.025233,0.056962,27.154,0.565497,18.5493,0.361464,0.297219,0.272443,0.297219,0.272443,0.336603,0.0459784,0.339729,0.0203093,0.00878344,-0.00237705,0.00531229,0.018597
16.2666,9.56527,0.198788,0.212571,0.768127,-0.027839,0.063725,0.768127,0.027839,-0.063725,9.22647,0.151965,0.191873,0.759741,-0.025382,0.057381,27.0994,0.56961,18.4443,0.190233,0.29053,0.277449,0.29053,0.277449,0.3388,0.0468227,0.34202,0.0206983,0.00838634,-0.00245703,0.00634403,0.009658
16.3,9.56527,0.198788,0.212571,0.768127,-0.027839,0.063725,0.768127,0.027839,-0.063725,9.25146,0.155981,0.193792,0.758376,-0.02553,0.057804,27.0446,0.573749,19.0006,0.830151,0.316225,0.26002,0.316225,0.26002,0.313804,0.0428067,0.31671,0.0187793,0.00975134,-0.00230903,0.00592103,0.013787
16.3335,9.59244,0.203656,0.214847,0.766299,-0.0280082,0.0632771,0.766299,0.0280082,-0.0632771,9.27641,0.160032,0.195726,0.757003,-0.025679,0.058229,26.9896,0.577913,18.896,0.120525,0.292579,0.284428,0.292579,0.284428,0.316028,0.0436236,0.319025,0.0191213,0.00929564,-0.00232919,0.00504812,0.01824
16.3667,9.61955,0.208568,0.217165,0.764882,-0.0282064,0.0642349,0.764882,0.0282064,-0.0642349,9.3013,0.164117,0.197674,0.755624,-0.025829,0.058657,26.9345,0.582104,18.7836,0.703899,0.310361,0.262395,0.310361,0.262395,0.318247,0.0444508,0.321337,0.0194914,0.00925799,-0.00237743,0.00557789,0.013602
16.4001,9.64661,0.213528,0.219486,0.763822,-0.028398,0.0645185,0.763822,0.028398,-0.0645185,9.32614,0.168237,0.199637,0.754237,-0.025979,0.059088,26.8792,0.58632,18.6666,0.359548,0.298269,0.27373,0.298269,0.27373,0.320471,0.0452914,0.323656,0.0198492,0.00958489,-0.00241905,0.00543048,0.018941
16.4334,9.67362,0.218536,0.221847,0.762648,-0.028598,0.0654687,0.762648,0.028598,-0.0654687,9.35093,0.172391,0.201613,0.752844,-0.026129,0.059522,26.8237,0.590562,18.5503,0.426532,0.299353,0.270107,0.299353,0.270107,0.322696,0.0461447,0.325979,0.0202338,0.00980449,-0.00246896,0.00594667,0.018278
16.4667,9.70058,0.22359,0.224224,0.761367,-0.028796,0.0660342,0.761367,0.028796,-0.0660342,9.37566,0.17658,0.203605,0.751444,-0.02628,0.059958,26.7681,0.59483,18.4353,0.604735,0.304026,0.262326,0.304026,0.262326,0.324918,0.04701,0.328301,0.020619,0.00992306,-0.002516,0.00607619,0.011486
16.5,9.72748,0.228691,0.226617,0.75997,-0.0289815,0.0664348,0.75997,0.0289815,-0.0664348,9.40034,0.180805,0.205611,0.750037,-0.026431,0.060398,26.7123,0.599123,18.3218,0.047526,0.28448,0.281198,0.28448,0.281198,0.327133,0.0478857,0.330619,0.0210059,0.00993332,-0.00255048,0.00603681,0.010905
16.5335,9.75431,0.233837,0.22903,0.758467,-0.029179,0.0670363,0.758467,0.029179,-0.0670363,9.42497,0.185064,0.207631,0.748623,-0.026582,0.06084,26.6563,0.603443,18.211,1.06397,0.316374,0.241937,0.316374,0.241937,0.329339,0.048773,0.332931,0.0213995,0.00984425,-0.002597,0.00619634,0.018677
16.5667,9.78108,0.239029,0.231428,0.756879,-0.0293316,0.0665754,0.756879,0.0293316,-0.0665754,9.44955,0.189359,0.209667,0.747204,-0.026734,0.061286,26.6002,0.607788,18.1002,-0.0253145,0.279734,0.281496,0.279734,0.281496,0.331531,0.0496701,0.335231,0.0217608,0.00967525,-0.00259759,0.00528945,0.021848
16.6001,9.80777,0.244264,0.23389,0.755211,-0.0295704,0.0683486,0.755211,0.0295704,-0.0683486,9.47406,0.193689,0.211717,0.745778,-0.026887,0.061734,26.544,0.612159,17.9906,0.755874,0.304734,0.251643,0.304734,0.251643,0.333708,0.0505753,0.337518,0.0221728,0.0094325,-0.00268341,0.00661455,0.021841
16.6334,9.8344,0.249544,0.236335,0.753458,-0.0297322,0.0678839,0.753458,0.0297322,-0.0678839,9.49853,0.198054,0.213782,0.744345,-0.027039,0.062185,26.4876,0.616555,17.8837,0.355411,0.290617,0.265641,0.290617,0.265641,0.335866,0.0514904,0.33979,0.022553,0.00911287,-0.00269316,0.00569892,0.009856
16.6667,9.86094,0.254867,0.238825,0.751639,-0.0299485,0.069131,0.751639,0.0299485,-0.069131,9.52294,0.202455,0.215863,0.742907,-0.027193,0.062639,26.431,0.620978,17.7773,0.515083,0.294906,0.258519,0.294906,0.258519,0.338004,0.0524123,0.342043,0.0229618,0.00873165,-0.00275553,0.00649203,0.009926
16.7,9.88742,0.260234,0.241325,0.749749,-0.0301308,0.0694009,0.749749,0.0301308,-0.0694009,9.5473,0.206892,0.217958,0.741463,-0.027346,0.063096,26.3744,0.625426,17.6721,0.396359,0.289931,0.261842,0.289931,0.261842,0.340119,0.0533418,0.344277,0.0233665,0.00828615,-0.00278479,0.00630486,0.009717
16.7334,9.88742,0.260234,0.241325,0.749749,-0.0301308,0.0694009,0.749749,0.0301308,-0.0694009,9.5716,0.211364,0.220069,0.740013,-0.0275,0.063556,26.3176,0.629899,18.21,0.51444,0.299002,0.263256,0.299002,0.263256,0.315819,0.0488698,0.319578,0.0212555,0.00973615,-0.00263079,0.00584486,0.010282
16.7667,9.91381,0.265644,0.243836,0.747798,-0.0303102,0.0697727,0.747798,0.0303102,-0.0697727,9.59584,0.215872,0.222195,0.738557,-0.027654,0.064018,26.2606,0.634398,18.1046,0.685957,0.303555,0.255623,0.303555,0.255623,0.317965,0.0497715,0.321837,0.0216414,0.00924129,-0.00265618,0.00575467,0.011184
16.8002,9.94013,0.271101,0.246367,0.746314,-0.0304877,0.070253,0.746314,0.0304877,-0.070253,9.62003,0.220416,0.224337,0.737095,-0.027809,0.064484,26.2036,0.638923,17.9932,0.298407,0.289769,0.268892,0.289769,0.268892,0.320104,0.0506849,0.324092,0.0220299,0.00921944,-0.00267872,0.005769,0.034405
16.8333,9.96641,0.276607,0.248942,0.745101,-0.0306964,0.0714536,0.745101,0.0306964,-0.0714536,9.64416,0.224996,0.226494,0.735629,-0.027964,0.064953,26.1464,0.643472,17.8755,0.522498,0.29609,0.259317,0.29609,0.259317,0.322245,0.0516115,0.326352,0.0224481,0.00947235,-0.00273238,0.00650063,0.009918
16.8668,9.99262,0.282164,0.251519,0.743778,-0.0308789,0.0715954,0.743778,0.0308789,-0.0715954,9.66824,0.229613,0.228667,0.734156,-0.028119,0.065424,26.0892,0.648048,17.7612,0.566509,0.296447,0.256383,0.296447,0.256383,0.324383,0.0525507,0.328612,0.0228517,0.00962179,-0.00275991,0.00617143,0.02014
16.9002,10.0188,0.287768,0.254114,0.742342,-0.0310632,0.07205,0.742342,0.0310632,-0.07205,9.69226,0.234265,0.230856,0.732679,-0.028275,0.065899,26.0318,0.652648,17.6477,0.678071,0.299019,0.250797,0.299019,0.250797,0.326515,0.0535031,0.33087,0.023258,0.00966308,-0.00278823,0.00615105,0.021175
16.9334,10.0449,0.29342,0.256744,0.74081,-0.0312707,0.0730059,0.74081,0.0312707,-0.0730059,9.71622,0.238954,0.23306,0.731197,-0.028431,0.066376,25.9743,0.657274,17.5349,0.10141,0.278431,0.271214,0.278431,0.271214,0.328638,0.0544656,0.333121,0.0236843,0.00961313,-0.00283967,0.00662994,0.019661
16.9667,10.0709,0.299118,0.259402,0.73919,-0.0314834,0.0738074,0.73919,0.0314834,-0.0738074,9.74012,0.243679,0.235281,0.729709,-0.028588,0.066856,25.9167,0.661924,17.4247,1.0265,0.308114,0.23408,0.308114,0.23408,0.330749,0.055439,0.335363,0.0241209,0.00948144,-0.00289544,0.00695143,0.019712
17.0001,10.0968,0.304863,0.262057,0.73748,-0.0316532,0.073688,0.73748,0.0316532,-0.073688,9.76397,0.248441,0.237517,0.728217,-0.028744,0.06734,25.8591,0.666599,17.3153,0.0457293,0.274208,0.270926,0.274208,0.270926,0.332843,0.0564223,0.337592,0.0245395,0.00926338,-0.00290918,0.00634796,0.020182
17.0334,10.1227,0.310653,0.264773,0.735697,-0.0318963,0.0754267,0.735697,0.0318963,-0.0754267,9.78776,0.25324,0.23977,0.72672,-0.028902,0.067826,25.8013,0.6713,17.2072,0.832189,0.299878,0.239519,0.299878,0.239519,0.334921,0.0574135,0.339806,0.025003,0.00897676,-0.00299433,0.00760067,0.026245
17.0667,10.1485,0.31649,0.267478,0.73384,-0.0320645,0.0751001,0.73384,0.0320645,-0.0751001,9.81149,0.258075,0.242039,0.725218,-0.029059,0.068315,25.7435,0.676025,17.1011,0.589361,0.290851,0.248052,0.290851,0.248052,0.336978,0.058415,0.342004,0.0254394,0.00862196,-0.00300545,0.00678507,0.018647
17.1001,10.1742,0.32237,0.270242,0.731907,-0.0322999,0.0766952,0.731907,0.0322999,-0.0766952,9.83516,0.262947,0.244324,0.723712,-0.029217,0.068807,25.6856,0.680774,16.9957,0.111233,0.273237,0.265149,0.273237,0.265149,0.339013,0.0594234,0.344181,0.0259176,0.00819542,-0.00308287,0.00788824,0.021049
17.1335,10.1742,0.32237,0.270242,0.731907,-0.0322999,0.0766952,0.731907,0.0322999,-0.0766952,9.85877,0.267856,0.246626,0.722201,-0.029375,0.069302,25.6276,0.685548,17.517,0.706019,0.298695,0.248209,0.298695,0.248209,0.315399,0.0545144,0.320075,0.0236156,0.00970642,-0.00292487,0.00739324,0.020572
17.1667,10.1998,0.328297,0.272979,0.729906,-0.032469,0.0761441,0.729906,0.032469,-0.0761441,9.88233,0.272802,0.248945,0.720686,-0.029533,0.0698,25.5695,0.690346,17.4121,0.611666,0.294598,0.250723,0.294598,0.250723,0.317467,0.0554946,0.322281,0.0240338,0.00921977,-0.00293595,0.00634405,0.010922
17.2,10.2253,0.334272,0.275723,0.728297,-0.032631,0.076129,0.728297,0.032631,-0.076129,9.90582,0.277786,0.25128,0.719167,-0.029692,0.070301,25.5114,0.695167,17.3013,0.700436,0.296466,0.245948,0.296466,0.245948,0.319525,0.0564857,0.324479,0.024443,0.00913034,-0.00293898,0.00582802,0.011354
17.2334,10.2508,0.340298,0.27851,0.72703,-0.0328469,0.0773528,0.72703,0.0328469,-0.0773528,9.92926,0.282806,0.253631,0.717644,-0.029851,0.070805,25.4532,0.700013,17.1852,0.475891,0.287849,0.253445,0.287849,0.253445,0.321584,0.0574916,0.326682,0.0248788,0.00938566,-0.00299594,0.00654776,0.01993
17.2667,10.2763,0.346374,0.281343,0.725659,-0.0330739,0.0786162,0.725659,0.0330739,-0.0786162,9.95264,0.287864,0.256,0.716117,-0.030011,0.071311,25.3949,0.704883,17.0704,0.342848,0.282151,0.257274,0.282151,0.257274,0.32364,0.0585095,0.328886,0.0253427,0.00954176,-0.00306285,0.00730518,0.012057
17.3001,10.3016,0.3525,0.28419,0.724191,-0.0332747,0.0790835,0.724191,0.0332747,-0.0790835,9.97595,0.292959,0.258385,0.714586,-0.03017,0.071821,25.3366,0.709776,16.9577,0.798122,0.296401,0.237944,0.296401,0.237944,0.32569,0.0595411,0.331088,0.0258047,0.00960454,-0.00310469,0.00726248,0.020345
17.3334,10.3269,0.358677,0.287033,0.722617,-0.0334406,0.0789875,0.722617,0.0334406,-0.0789875,9.99921,0.298092,0.260788,0.713052,-0.03033,0.072333,25.2783,0.714692,16.8458,0.640757,0.290092,0.243041,0.290092,0.243041,0.32773,0.0605851,0.333283,0.0262455,0.00956521,-0.00311061,0.00665448,0.021011
17.3667,10.3522,0.364902,0.289932,0.720947,-0.0336581,0.0804192,0.720947,0.0336581,-0.0804192,10.0224,0.303263,0.263208,0.711514,-0.030491,0.072849,25.2199,0.719631,16.7355,0.230506,0.2748,0.257853,0.2748,0.257853,0.329757,0.0616389,0.335468,0.0267238,0.00943298,-0.00316707,0.00757024,0.011308
17.4001,10.3773,0.371175,0.292852,0.719197,-0.0338667,0.0811027,0.719197,0.0338667,-0.0811027,10.0455,0.308471,0.265644,0.709972,-0.030651,0.073367,25.1615,0.724593,16.6278,1.11726,0.303653,0.22018,0.303653,0.22018,0.331769,0.0627039,0.337642,0.0272078,0.00922503,-0.00321574,0.00773572,0.010824
17.4333,10.4024,0.377496,0.295782,0.717373,-0.03405,0.0813105,0.717373,0.03405,-0.0813105,10.0686,0.313717,0.268099,0.708428,-0.030812,0.073888,25.103,0.729578,16.5202,-0.211731,0.256188,0.271895,0.256188,0.271895,0.333762,0.0637788,0.339801,0.0276826,0.00894525,-0.00323802,0.00742246,0.011418
17.4667,10.4274,0.383863,0.298737,0.715471,-0.0342719,0.0821832,0.715471,0.0342719,-0.0821832,10.0916,0.319001,0.27057,0.70688,-0.030973,0.074412,25.0445,0.734585,16.4147,1.23871,0.305558,0.211869,0.305558,0.211869,0.335734,0.0648623,0.341942,0.0281673,0.00859137,-0.00329895,0.00777125,0.010048
17.5,10.4523,0.390277,0.301698,0.713499,-0.034439,0.0820561,0.713499,0.034439,-0.0820561,10.1146,0.324323,0.27306,0.705329,-0.031134,0.074939,24.986,0.739614,16.3107,0.255095,0.271268,0.252172,0.271268,0.252172,0.337682,0.065954,0.344063,0.0286378,0.00816987,-0.00330502,0.0071171,0.011957
17.5333,10.4771,0.396735,0.304718,0.711472,-0.034697,0.0839319,0.711472,0.034697,-0.0839319,10.1375,0.329683,0.275566,0.703775,-0.031296,0.075469,24.9275,0.744665,16.2079,0.693914,0.285623,0.233228,0.285623,0.233228,0.339606,0.0670522,0.346162,0.0291524,0.00769719,-0.00340102,0.00846292,0.010071
17.5667,10.4771,0.396735,0.304718,0.711472,-0.034697,0.0839319,0.711472,0.034697,-0.0839319,10.1603,0.335081,0.278091,0.702218,-0.031458,0.076002,24.8689,0.749737,16.7113,0.614834,0.2879,0.242513,0.2879,0.242513,0.316779,0.0616542,0.322723,0.0266274,0.00925419,-0.00323902,0.00792992,0.010237
17.6001,10.5018,0.403239,0.307746,0.709395,-0.0348835,0.0840148,0.709395,0.0348835,-0.0840148,10.1831,0.340518,0.280633,0.700659,-0.03162,0.076537,24.8104,0.75483,16.6083,0.559167,0.284985,0.243554,0.284985,0.243554,0.318738,0.0627211,0.324851,0.0271127,0.00873583,-0.00326351,0.00747777,0.01059
17.6333,10.5264,0.409794,0.310805,0.707761,-0.0350938,0.0849363,0.707761,0.0350938,-0.0849363,10.2058,0.345993,0.283193,0.699097,-0.031782,0.077075,24.7518,0.759945,16.4994,0.453949,0.280258,0.246502,0.280258,0.246502,0.320687,0.0638007,0.326972,0.0276119,0.00866392,-0.00331178,0.0078613,0.011612
17.6667,10.551,0.416402,0.313882,0.706387,-0.0352912,0.0854435,0.706387,0.0352912,-0.0854435,10.2284,0.351507,0.285771,0.697533,-0.031944,0.077617,24.6932,0.765079,16.3857,0.920389,0.294964,0.22575,0.294964,0.22575,0.322634,0.0648949,0.329096,0.0281106,0.00885429,-0.00334717,0.00782654,0.019855
17.7001,10.5755,0.423063,0.316964,0.704913,-0.0354745,0.0856241,0.704913,0.0354745,-0.0856241,10.251,0.357059,0.288368,0.695966,-0.032107,0.07816,24.6347,0.770235,16.2741,0.516638,0.280166,0.241353,0.280166,0.241353,0.324574,0.0660041,0.331218,0.0285965,0.00894733,-0.0033675,0.00746405,0.010688
17.7334,10.6,0.429774,0.320107,0.703335,-0.0357111,0.0871945,0.703335,0.0357111,-0.0871945,10.2735,0.362649,0.290982,0.694397,-0.03227,0.078707,24.5761,0.775409,16.1642,0.266604,0.270148,0.250064,0.270148,0.250064,0.326505,0.0671255,0.333334,0.029125,0.00893814,-0.00344109,0.00848749,0.01914
17.7667,10.6244,0.436537,0.323254,0.701668,-0.0359146,0.0874313,0.701668,0.0359146,-0.0874313,10.2959,0.368279,0.293615,0.692826,-0.032433,0.079256,24.5176,0.780604,16.0557,1.25368,0.302706,0.206296,0.302706,0.206296,0.328423,0.068258,0.335441,0.029639,0.00884176,-0.00348159,0.00817526,0.019307
17.8001,10.6486,0.44335,0.3264,0.699923,-0.0360895,0.0873483,0.699923,0.0360895,-0.0873483,10.3183,0.373947,0.296266,0.691253,-0.032596,0.079808,24.4591,0.785817,15.9486,0.164019,0.264097,0.25163,0.264097,0.25163,0.330327,0.0694028,0.337539,0.030134,0.0086702,-0.00349355,0.00754027,0.020543
17.8335,10.6729,0.45021,0.329623,0.698095,-0.0363529,0.0894576,0.698095,0.0363529,-0.0894576,10.3406,0.379655,0.298935,0.689678,-0.03276,0.080363,24.4006,0.79105,15.8438,0.836267,0.286876,0.222554,0.286876,0.222554,0.332212,0.070555,0.339621,0.0306875,0.00841733,-0.0035929,0.00909456,0.020087
17.8667,10.697,0.45712,0.332831,0.696192,-0.0365274,0.0890993,0.696192,0.0365274,-0.0890993,10.3629,0.385401,0.301623,0.688102,-0.032923,0.080921,24.3421,0.7963,15.7397,0.438974,0.271927,0.238189,0.271927,0.238189,0.334076,0.0717185,0.341688,0.0312083,0.00809012,-0.00360445,0.00817833,0.020739
17.9001,10.721,0.464077,0.336074,0.694232,-0.0367413,0.0900603,0.694232,0.0367413,-0.0900603,10.3851,0.391187,0.30433,0.686524,-0.033087,0.081481,24.2837,0.801568,15.637,0.751534,0.281908,0.223643,0.281908,0.223643,0.335918,0.0728896,0.343735,0.031744,0.00770765,-0.00365433,0.00857925,0.024383
17.9334,10.745,0.471081,0.339331,0.692209,-0.0369304,0.0904194,0.692209,0.0369304,-0.0904194,10.4072,0.397011,0.307056,0.684944,-0.033251,0.082044,24.2253,0.806854,15.5362,0.617249,0.276183,0.228205,0.276183,0.228205,0.337735,0.07407,0.345762,0.0322752,0.00726549,-0.00367937,0.00837544,0.019972
17.9667,10.745,0.471081,0.339331,0.692209,-0.0369304,0.0904194,0.692209,0.0369304,-0.0904194,10.4293,0.402875,0.3098,0.683363,-0.033415,0.082609,24.1669,0.812157,16.0233,0.710505,0.284358,0.230259,0.284358,0.230259,0.315669,0.068206,0.322953,0.0295312,0.00884649,-0.00351537,0.00781044,0.019058
18.0001,10.7688,0.478132,0.342619,0.690125,-0.0371391,0.0912969,0.690125,0.0371391,-0.0912969,10.4513,0.408779,0.312563,0.681781,-0.033579,0.083177,24.1086,0.817476,15.9227,0.324356,0.269703,0.245,0.269703,0.245,0.317523,0.0693526,0.325008,0.0300559,0.00834412,-0.00356009,0.00811991,0.019523
18.0334,10.7926,0.485234,0.345934,0.688411,-0.037343,0.0920452,0.688411,0.037343,-0.0920452,10.4732,0.414722,0.315345,0.680198,-0.033743,0.083748,24.0503,0.822812,15.8167,1.35221,0.303644,0.198192,0.303644,0.198192,0.319365,0.0705117,0.327057,0.0305895,0.00821303,-0.00359997,0.00829721,0.014074
18.0667,10.8163,0.492392,0.349242,0.68702,-0.0375149,0.0919106,0.68702,0.0375149,-0.0919106,10.4951,0.420704,0.318146,0.678614,-0.033907,0.084321,23.9921,0.828162,15.7058,0.0220386,0.256097,0.254404,0.256097,0.254404,0.321203,0.0716878,0.329106,0.031096,0.00840648,-0.00360786,0.00758956,0.016571
18.1,10.8399,0.499602,0.352643,0.685531,-0.0377734,0.0942816,0.685531,0.0377734,-0.0942816,10.5169,0.426726,0.320966,0.677029,-0.034072,0.084896,23.934,0.833528,15.5965,1.16715,0.295554,0.204074,0.295554,0.204074,0.323036,0.0728758,0.331154,0.0316771,0.00850214,-0.00370144,0.00938565,0.010214
18.1334,10.8635,0.506867,0.356003,0.683948,-0.0379339,0.0934195,0.683948,0.0379339,-0.0934195,10.5387,0.432788,0.323806,0.675443,-0.034236,0.085474,23.8759,0.838909,15.4893,0.13948,0.258179,0.247358,0.258179,0.247358,0.324857,0.0740788,0.333196,0.0321966,0.0085051,-0.00369792,0.00794548,0.016397
18.1667,10.887,0.514183,0.359422,0.682283,-0.0381545,0.0948618,0.682283,0.0381545,-0.0948618,10.5603,0.43889,0.326665,0.673857,-0.034401,0.086055,23.8179,0.844303,15.3829,1.208,0.294858,0.199095,0.294858,0.199095,0.326666,0.075293,0.335231,0.0327565,0.00842638,-0.00375354,0.0088068,0.010753
18.2,10.9104,0.521551,0.362824,0.680533,-0.0383198,0.0945082,0.680533,0.0383198,-0.0945082,10.5819,0.445032,0.329543,0.67227,-0.034565,0.086638,23.7599,0.84971,15.2787,0.471787,0.268272,0.231227,0.268272,0.231227,0.328459,0.0765193,0.337254,0.0332806,0.00826285,-0.00375483,0.00787021,0.01033
